fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2014-09-01,Septiembre,1,37.4,37.0,2014,1964
1964-09-02,Septiembre,2,38.6,37.2,1964,2006
2006-09-03,Septiembre,3,37.8,36.3,2006,1951
2016-09-04,Septiembre,4,38.0,36.7,2016,1951
2016-09-05,Septiembre,5,40.0,39.2,2016,1988
2016-09-06,Septiembre,6,40.6,39.0,2016,1988
1988-09-07,Septiembre,7,39.4,39.2,1988,2016
1988-09-08,Septiembre,8,38.0,37.6,1988,1981
1966-09-09,Septiembre,9,35.6,35.2,1966,1962
2004-09-10,Septiembre,10,36.8,35.7,2004,2022
1962-09-11,Septiembre,11,38.0,37.2,1962,2022
1956-09-12,Septiembre,12,37.6,36.2,1956,2022
1956-09-13,Septiembre,13,37.4,36.2,1956,1958
1992-09-14,Septiembre,14,36.4,36.0,1992,1956
1973-09-15,Septiembre,15,35.6,35.4,1973,1992
1964-09-16,Septiembre,16,35.6,34.4,1964,1992
1964-09-17,Septiembre,17,36.4,35.6,1964,1961
1964-09-18,Septiembre,18,38.0,34.8,1964,1991
1954-09-19,Septiembre,19,36.5,34.8,1954,1991
1954-09-20,Septiembre,20,37.5,34.2,1954,2003
1954-09-21,Septiembre,21,36.2,33.6,1954,1983
2004-09-22,Septiembre,22,35.2,34.2,2004,1983
2004-09-23,Septiembre,23,35.6,34.4,2004,1964
1983-09-24,Septiembre,24,35.4,34.4,1983,1964
1964-09-25,Septiembre,25,35.0,33.6,1964,1983
1983-09-26,Septiembre,26,33.4,33.2,1983,1964
1954-09-27,Septiembre,27,31.5,31.5,1954,1958
1964-09-28,Septiembre,28,34.6,34.4,1964,1954
1990-09-29,Septiembre,29,35.0,33.5,1990,1957
2019-09-30,Septiembre,30,31.6,31.2,2019,2023
