fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1988-09-01,Septiembre,1,36,33,1988,2001
1968-09-02,Septiembre,2,32.9,32.6,1968,1999
1951-09-03,Septiembre,3,33.6,33,1951,2008
2016-09-04,Septiembre,4,35.1,35,2016,1998
2008-09-05,Septiembre,5,34.2,34,2008,2016
2016-09-06,Septiembre,6,33.7,32.8,2016,1988
2010-09-07,Septiembre,7,34.2,33.4,2010,1993
1993-09-08,Septiembre,8,32,31.2,1993,1994
1966-09-09,Septiembre,9,33.2,32.4,1966,2002
1971-09-10,Septiembre,10,32.4,31.8,1971,1970
2014-09-11,Septiembre,11,33.3,33.3,2014,2017
1993-09-12,Septiembre,12,34,32.6,1993,1958
1968-09-13,Septiembre,13,33.7,33,1968,1998
1975-09-14,Septiembre,14,33.2,32.2,1975,1968
1950-09-15,Septiembre,15,33,33,1950,1993
1994-09-16,Septiembre,16,32.6,32.6,1994,2015
1987-09-17,Septiembre,17,31.6,31.6,1987,2014
1987-09-18,Septiembre,18,34,30.4,1987,1991
2000-09-19,Septiembre,19,31.6,31,2000,1978
2014-09-20,Septiembre,20,30.4,30,2014,1964
1968-09-21,Septiembre,21,34.2,32.4,1968,1982
1968-09-22,Septiembre,22,33.9,31.4,1968,2019
1968-09-23,Septiembre,23,36.7,33.8,1968,1984
2004-09-24,Septiembre,24,31.8,31.6,2004,2012
1974-09-25,Septiembre,25,30.6,29.8,1974,1983
1983-09-26,Septiembre,26,31.4,31,1983,1987
1987-09-27,Septiembre,27,30.4,29.2,1987,1998
1964-09-28,Septiembre,28,28.6,28.6,1964,1995
1998-09-29,Septiembre,29,31.2,30,1998,2018
1999-09-30,Septiembre,30,30.4,29.6,1999,1980
