fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1984-09-01,Septiembre,1,34.6,34,1984,1953
2014-09-02,Septiembre,2,34.3,33.6,2014,1962
1971-09-03,Septiembre,3,33.4,33.4,1971,2016
2006-09-04,Septiembre,4,35,33.6,2006,1970
2006-09-05,Septiembre,5,35.2,34.6,2006,1988
1988-09-06,Septiembre,6,37.6,35.8,1988,2016
1988-09-07,Septiembre,7,37.6,35,1988,1966
1988-09-08,Septiembre,8,37.4,34.6,1988,1966
1966-09-09,Septiembre,9,35.4,33.5,1966,1988
1966-09-10,Septiembre,10,34.8,33.6,1966,2000
1985-09-11,Septiembre,11,33.4,32.4,1985,1960
1987-09-12,Septiembre,12,35,33,1987,1956
1956-09-13,Septiembre,13,34.8,34.8,1956,1987
1987-09-14,Septiembre,14,35,33,1987,1956
1987-09-15,Septiembre,15,34.8,32.5,1987,2011
1987-09-16,Septiembre,16,33.6,33.6,1987,1992
1987-09-17,Septiembre,17,31.6,31.6,1987,1991
1991-09-18,Septiembre,18,32.4,31.8,1991,1987
1987-09-19,Septiembre,19,31.6,31.2,1987,1964
1970-09-20,Septiembre,20,33.2,30.6,1970,1965
1970-09-21,Septiembre,21,33.4,29,1970,1978
1983-09-22,Septiembre,22,32.4,31.8,1983,1970
1983-09-23,Septiembre,23,32,30.6,1983,1970
1983-09-24,Septiembre,24,34.2,29.4,1983,1958
1983-09-25,Septiembre,25,31.6,29.4,1983,1958
1983-09-26,Septiembre,26,31,30.6,1983,1968
1988-09-27,Septiembre,27,29.2,29,1988,1983
1988-09-28,Septiembre,28,31,29.2,1988,1970
1996-09-29,Septiembre,29,29.2,28,1996,1970
1985-09-30,Septiembre,30,29.8,28.4,1985,1980
