fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2018-09-01,Septiembre,1,35.5,34,2018,1970
1971-09-02,Septiembre,2,32,32,1971,1982
2019-09-03,Septiembre,3,32.5,31,2019,1970
1970-09-04,Septiembre,4,37,33,1970,1971
2006-09-05,Septiembre,5,35.8,35,2006,1970
1970-09-06,Septiembre,6,37,36.6,1970,1988
1997-09-07,Septiembre,7,33,32.6,1997,2007
1964-09-08,Septiembre,8,34,32,1964,1997
1978-09-09,Septiembre,9,32,31.4,1978,2009
1964-09-10,Septiembre,10,31,30,1964,1967
1978-09-11,Septiembre,11,34,31,1978,1985
1978-09-12,Septiembre,12,34,31,1978,1982
2019-09-13,Septiembre,13,33.8,33.4,2019,2003
1977-09-14,Septiembre,14,31.4,31,1977,1966
2019-09-15,Septiembre,15,30.5,30,2019,1966
2001-09-16,Septiembre,16,31.5,30.6,2001,1985
1987-09-17,Septiembre,17,32.8,32,1987,1970
1990-09-18,Septiembre,18,32.4,29.2,1990,1998
1990-09-19,Septiembre,19,32.2,31,1990,1964
1970-09-20,Septiembre,20,32,29,1970,1964
1970-09-21,Septiembre,21,34,30.9,1970,2013
2013-09-22,Septiembre,22,32.3,31,2013,1965
2004-09-23,Septiembre,23,31,30.8,2004,2018
2009-09-24,Septiembre,24,30.1,29.5,2009,2018
2018-09-25,Septiembre,25,30.8,28.6,2018,2009
2018-09-26,Septiembre,26,28.3,28.2,2018,2004
1990-09-27,Septiembre,27,32.6,31,1990,1989
1989-09-28,Septiembre,28,30.6,28.6,1989,2009
1968-09-29,Septiembre,29,30,30,1968,1970
1971-09-30,Septiembre,30,33,31.2,1971,1997
