fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1998-09-01,Septiembre,1,36.5,34.1,1998,2019
2005-09-02,Septiembre,2,34.2,33.5,2005,1999
2005-09-03,Septiembre,3,34.3,33.6,2005,1998
2004-09-04,Septiembre,4,38.2,33.2,2004,1991
2004-09-05,Septiembre,5,36.6,33.2,2004,2016
2016-09-06,Septiembre,6,35,33.4,2016,1999
2016-09-07,Septiembre,7,34,33.6,2016,2021
2021-09-08,Septiembre,8,34.4,33,2021,1994
2014-09-09,Septiembre,9,34.9,33.5,2014,2004
2011-09-10,Septiembre,10,34.7,33.2,2011,2004
2004-09-11,Septiembre,11,31.8,31.6,2004,1985
1997-09-12,Septiembre,12,34.6,33.9,1997,2004
2020-09-13,Septiembre,13,32.8,32.7,2020,2016
2021-09-14,Septiembre,14,33,32.4,2021,2011
1986-09-15,Septiembre,15,33.6,32.2,1986,2020
1987-09-16,Septiembre,16,35.4,34.1,1987,2014
1987-09-17,Septiembre,17,35.6,32.4,1987,1991
1987-09-18,Septiembre,18,34,30.6,1987,2008
1987-09-19,Septiembre,19,35.6,32.2,1987,1986
1987-09-20,Septiembre,20,34.2,33.9,1987,2014
1987-09-21,Septiembre,21,35,33.2,1987,1991
1987-09-22,Septiembre,22,31,30.6,1987,1993
1990-09-23,Septiembre,23,32.4,30.2,1990,1984
1983-09-24,Septiembre,24,31,30.4,1983,1987
2021-09-25,Septiembre,25,31.7,30.2,2021,1983
1983-09-26,Septiembre,26,30.6,30,1983,1992
2013-09-27,Septiembre,27,33.4,31.4,2013,1987
2003-09-28,Septiembre,28,30,29.6,2003,1985
2011-09-29,Septiembre,29,30.1,30,2011,1975
1990-09-30,Septiembre,30,30.4,30,1990,1980
