fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2006-09-05,Septiembre,5,35.4,35,2006,2004
1988-09-06,Septiembre,6,35.6,34.5,1988,2006
1988-09-07,Septiembre,7,36.8,35.4,1988,1966
1958-09-08,Septiembre,8,38.8,37,1958,1966
1987-09-15,Septiembre,15,35.6,34,1987,1956
1987-09-16,Septiembre,16,35.8,32.9,1987,1964
1987-09-17,Septiembre,17,32.4,32.2,1987,1961
1987-09-18,Septiembre,18,33,32,1987,1954
1954-09-19,Septiembre,19,33,32.2,1954,1987
2018-09-20,Septiembre,20,32.3,32,2018,1954
1983-09-21,Septiembre,21,32,31,1983,1985
1983-09-23,Septiembre,23,31.9,31.4,1983,2018
1962-09-24,Septiembre,24,32.4,31.5,1962,1957
1983-09-25,Septiembre,25,35,31.5,1983,2013
1985-09-29,Septiembre,29,29.4,29,1985,1958
1985-09-30,Septiembre,30,29.6,29.4,1985,2019
