fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1991-09-01,Septiembre,1,38,36.6,1991,1985
1950-09-02,Septiembre,2,37,35,1950,2006
2006-09-03,Septiembre,3,39.8,38.2,2006,1985
2016-09-04,Septiembre,4,38.9,37.6,2016,1970
2016-09-05,Septiembre,5,42,38.6,2016,1966
1988-09-06,Septiembre,6,39.6,39.2,1988,1987
1962-09-07,Septiembre,7,38.1,37.6,1962,2000
1978-09-08,Septiembre,8,38.6,38.6,1978,1988
2011-09-09,Septiembre,9,36,35.8,2011,2006
1966-09-10,Septiembre,10,36.6,35.8,1966,1994
1978-09-11,Septiembre,11,37.6,35.7,1978,2003
1962-09-12,Septiembre,12,39.8,37.7,1962,2017
1962-09-13,Septiembre,13,35.6,35.6,1962,1987
1985-09-14,Septiembre,14,37,36,1985,1992
1985-09-15,Septiembre,15,38.2,35.2,1985,1964
1991-09-16,Septiembre,16,36.8,35.2,1991,1964
1964-09-17,Septiembre,17,40.4,38.9,1964,1991
1964-09-18,Septiembre,18,37.4,37.4,1964,1991
1991-09-19,Septiembre,19,35.8,34.8,1991,1950
1954-09-20,Septiembre,20,36.5,35,1954,1970
1970-09-21,Septiembre,21,35.8,35.6,1970,1954
2018-09-22,Septiembre,22,36.8,36,2018,2004
2018-09-23,Septiembre,23,38,33.6,2018,1968
2018-09-24,Septiembre,24,38.2,36.6,2018,1968
1968-09-25,Septiembre,25,35.6,35.6,1968,1983
1983-09-26,Septiembre,26,39.4,36.6,1983,1954
1983-09-27,Septiembre,27,37.8,35,1983,1963
1990-09-28,Septiembre,28,35.4,35.1,1990,1954
1989-09-29,Septiembre,29,36.6,36.5,1989,1954
2005-09-30,Septiembre,30,33.8,33.4,2005,1971
