fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1979-06-01,Junio,1,7.8,8,1979,1969
1973-06-02,Junio,2,8.5,9,1973,1975
1975-06-03,Junio,3,7,8,1975,1989
2021-06-04,Junio,4,7.3,8.4,2021,1984
1984-06-05,Junio,5,6,7,1984,1992
1994-06-06,Junio,6,8.2,8.5,1994,2000
2019-06-07,Junio,7,8.2,9.2,2019,1986
2019-06-08,Junio,8,7.3,7.5,2019,1999
1992-06-09,Junio,9,8,8.6,1992,1987
2000-06-10,Junio,10,7.2,8.3,2000,2019
1977-06-11,Junio,11,8,8.5,1977,1972
2019-06-12,Junio,12,7.9,8.8,2019,1998
1972-06-13,Junio,13,7,8.2,1972,2019
2019-06-14,Junio,14,7.8,8,2019,1977
1977-06-15,Junio,15,8,8.4,1977,1998
1987-06-16,Junio,16,8.4,8.4,1987,2019
1987-06-17,Junio,17,7.6,8.4,1987,1991
1991-06-18,Junio,18,8.6,9,1991,2001
1969-06-19,Junio,19,8,8.4,1969,1991
2013-06-20,Junio,20,9.3,9.4,2013,1990
1980-06-21,Junio,21,10.4,11.4,1980,2019
2012-06-22,Junio,22,9.5,10,2012,1977
1977-06-23,Junio,23,9.8,10,1977,1969
1972-06-24,Junio,24,9.5,10,1972,1969
1978-06-25,Junio,25,9.4,10.4,1978,1986
1994-06-26,Junio,26,10.8,10.9,1994,2007
1967-06-27,Junio,27,9.5,9.6,1967,1997
1997-06-28,Junio,28,7.2,9.8,1997,2007
1997-06-29,Junio,29,10.4,11,1997,1972
1972-06-30,Junio,30,10,10.9,1972,2021
