fecha,maxima,minima
1967-06-01,24,6
1962-06-02,20.6,5
1975-06-03,18.6,3.6
1953-06-04,21.3,4.7
1992-06-05,20.6,5.2
1969-06-06,22,5
1965-06-07,17.6,6
1965-06-08,18.6,5.2
1985-06-09,23.6,4.8
1961-06-10,24.6,5.8
1971-06-11,17.2,4.6
1951-06-12,30.2,4.5
1957-06-13,21.4,6.7
1977-06-14,19.8,6.4
1956-06-15,23.2,6.3
1978-06-16,18.6,5.8
1978-06-17,18.4,4.4
1971-06-18,22.2,6.2
1991-06-19,25,6.2
1992-06-20,21.4,7.4
2010-06-21,26.3,7
1973-06-22,21.8,8.4
1973-06-23,25.6,8.4
1969-06-24,18.6,7.4
1978-06-25,21,7.4
1951-06-26,24.4,6.9
1978-06-27,20.6,7.2
1980-06-28,25.8,7
1981-06-29,21,6.6
1997-06-30,21.4,8.6
