fecha,maxima,minima
1957-06-01,21.6,10.2
2013-06-02,29.9,11.7
1954-06-03,22,11
1992-06-04,26,11.4
1953-06-05,22.6,10.4
1953-06-06,22,11.2
1953-06-07,22,12
2013-06-08,19.6,11.4
1958-06-09,25.5,9.3
2000-06-10,26.4,11
1953-06-11,28.3,11.7
1971-06-12,23.6,11.6
1977-06-13,20,11
2019-06-14,22.1,12.7
1987-06-15,24.2,10.6
1971-06-16,26.6,13.2
2019-06-17,24.9,11.5
2019-06-18,24.1,11.7
1978-06-19,23.6,13.2
1978-06-20,24.2,13.6
1986-06-21,22.8,12.2
1986-06-22,23.6,12.6
2019-06-23,28,14.4
1958-06-24,25.4,12.4
1958-06-25,25.4,9.2
1958-06-26,24.2,12.4
1958-06-27,26.2,9.6
1958-06-28,28.6,10.4
1958-06-29,23.2,10.2
1958-06-30,23.2,8
