fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-06-01,Junio,1,8,8.3,1954,1951
1962-06-02,Junio,2,9,9,1962,1984
1984-06-03,Junio,3,8.4,9,1984,1962
1953-06-04,Junio,4,8,9.6,1953,1955
1953-06-05,Junio,5,7.6,9.2,1953,1972
1953-06-06,Junio,6,8.8,9,1953,1954
1965-06-07,Junio,7,8.4,8.8,1965,1954
1959-06-08,Junio,8,8.6,9,1959,1972
1992-06-09,Junio,9,9.6,10.4,1992,1956
1961-06-10,Junio,10,9.2,9.4,1961,1977
1955-06-11,Junio,11,8.2,9,1955,1957
1961-06-12,Junio,12,10.6,11.2,1961,1971
1977-06-13,Junio,13,10.6,11.2,1977,1972
1977-06-14,Junio,14,8.2,9.8,1977,1971
1977-06-15,Junio,15,9.2,10.4,1977,1954
1971-06-16,Junio,16,10,10.2,1971,1969
1987-06-17,Junio,17,10.4,10.6,1987,1953
1971-06-18,Junio,18,10.4,10.8,1971,1953
1978-06-19,Junio,19,10,10.6,1978,1971
1953-06-20,Junio,20,10.8,10.8,1953,1978
1954-06-21,Junio,21,9.6,10.8,1954,1980
1969-06-22,Junio,22,11.6,12,1969,1955
1958-06-23,Junio,23,10.2,10.2,1958,1977
1977-06-24,Junio,24,10.6,10.6,1977,1979
1978-06-25,Junio,25,11,11.6,1978,1992
1951-06-26,Junio,26,10,10.2,1951,1978
1978-06-27,Junio,27,10.6,11.3,1978,1951
1980-06-28,Junio,28,11.4,11.6,1980,1958
1998-06-29,Junio,29,6.6,10.5,1998,1954
1954-06-30,Junio,30,10.2,10.4,1954,1972
