fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2006-06-01,Junio,1,5.6,7,2006,1995
1973-06-02,Junio,2,6.6,6.6,1973,1984
1975-06-03,Junio,3,6.2,6.8,1975,1984
1992-06-04,Junio,4,7,7.2,1992,1981
1984-06-05,Junio,5,7.2,8,1984,1976
2019-06-06,Junio,6,6.6,7,2019,2000
1986-06-07,Junio,7,6.4,8.2,1986,1988
2019-06-08,Junio,8,7.4,8.2,2019,1987
2002-06-09,Junio,9,7,7.6,2002,1987
2000-06-10,Junio,10,7.2,7.4,2000,1977
1974-06-11,Junio,11,5.8,6,1974,1977
2019-06-12,Junio,12,7,7.6,2019,1977
1977-06-13,Junio,13,7.2,7.5,1977,1994
1977-06-14,Junio,14,6.8,8,1977,1974
1987-06-15,Junio,15,7.8,8.6,1987,1977
1987-06-16,Junio,16,8.4,9,1987,1978
1987-06-17,Junio,17,7.2,7.8,1987,1978
1978-06-18,Junio,18,7.6,8.2,1978,1991
1983-06-19,Junio,19,7.6,8,1983,1978
1983-06-20,Junio,20,9,9.4,1983,1977
2010-06-21,Junio,21,7.5,8.2,2010,1986
1973-06-22,Junio,22,9,9.6,1973,1999
1980-06-23,Junio,23,9.4,9.4,1980,1981
1981-06-24,Junio,24,8.4,9.6,1981,1977
1978-06-25,Junio,25,7.2,9.8,1978,1974
1978-06-26,Junio,26,8.6,10,1978,1997
1997-06-27,Junio,27,8.6,8.8,1997,1980
1997-06-28,Junio,28,6.8,9,1997,1981
1981-06-29,Junio,29,9.4,9.9,1981,2014
1981-06-30,Junio,30,8.5,10.1,1981,2017
