fecha,maxima,minima
1951-06-01,20.8,8
1962-06-02,19.1,6.7
1984-06-03,13,4.4
1984-06-04,17,7
1984-06-05,18.4,6.4
1953-06-06,11.6,6.9
2002-06-07,21,7.5
1956-06-08,21.2,7.6
2002-06-09,23.7,8.2
1966-06-10,18.8,7.8
1956-06-11,20,6.5
1971-06-12,18.4,7.6
1977-06-13,16.2,8.6
1977-06-14,21.6,7.2
1971-06-15,18.2,8.4
2010-06-16,19.2,9.5
1978-06-17,18,8.8
1978-06-18,16.4,9.4
1978-06-19,21,10
1958-06-20,25.9,9.7
2010-06-21,25.1,9.4
1992-06-22,17.6,10.5
1992-06-23,18,10
1969-06-24,21.2,10.2
1969-06-25,25.6,11.4
1951-06-26,25.8,10.7
1978-06-27,22.6,10
1978-06-28,25.4,11.2
1997-06-29,19.5,10.6
1997-06-30,22.5,10.6
