fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1986-06-01,Junio,1,6.8,8.6,1986,2006
1978-06-02,Junio,2,9.4,9.4,1978,1984
1975-06-03,Junio,3,8.0,9.0,1975,1986
1975-06-04,Junio,4,9.2,9.4,1975,1977
1976-06-05,Junio,5,8.4,9.8,1976,1981
1976-06-06,Junio,6,6.8,9.0,1976,1975
1984-06-07,Junio,7,6.0,7.0,1984,1986
1984-06-08,Junio,8,6.6,7.6,1984,1986
1986-06-09,Junio,9,7.4,9.4,1986,1984
1986-06-10,Junio,10,8.0,9.8,1986,1984
1986-06-11,Junio,11,9.4,9.8,1986,1994
1992-06-12,Junio,12,9.2,9.4,1992,1984
1994-06-13,Junio,13,9.6,10.4,1994,1991
1994-06-14,Junio,14,9.8,10.0,1994,1986
1977-06-15,Junio,15,10.4,11.0,1977,1984
2004-06-16,Junio,16,10.5,10.6,2004,1977
1983-06-17,Junio,17,11.4,11.6,1983,1980
1979-06-18,Junio,18,11.0,11.4,1979,1987
1991-06-19,Junio,19,8.6,11.0,1991,1979
1983-06-20,Junio,20,9.6,10.8,1983,1991
1983-06-21,Junio,21,9.4,10.6,1983,1978
1978-06-22,Junio,22,11.4,11.6,1978,1977
1981-06-23,Junio,23,12.2,12.4,1981,1978
1981-06-24,Junio,24,9.4,12.0,1981,1977
1996-06-25,Junio,25,10.4,11.0,1996,1981
1996-06-26,Junio,26,10.0,11.4,1996,1984
1978-06-27,Junio,27,9.2,12.0,1978,1996
1978-06-28,Junio,28,9.4,10.2,1978,1980
1991-06-29,Junio,29,11.4,12.2,1991,1978
1991-06-30,Junio,30,12.0,13.0,1991,1984
