fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2006-06-01,Junio,1,9.3,10.0,2006,1971
2007-06-02,Junio,2,9.3,9.6,2007,1975
1975-06-03,Junio,3,7.4,10.2,1975,2007
1989-06-04,Junio,4,10.0,10.8,1989,1984
1965-06-05,Junio,5,10.0,10.3,1965,1984
1984-06-06,Junio,6,9.8,11.0,1984,1969
1984-06-07,Junio,7,9.0,11.4,1984,1969
1984-06-08,Junio,8,9.0,10.0,1984,1986
1984-06-09,Junio,9,10.2,10.4,1984,1965
1956-06-10,Junio,10,10.2,10.8,1956,2020
1956-06-11,Junio,11,10.6,10.8,1956,1972
2019-06-12,Junio,12,9.0,10.4,2019,1956
1977-06-13,Junio,13,10.2,11.0,1977,1971
1977-06-14,Junio,14,11.0,11.0,1977,1980
1972-06-15,Junio,15,11.2,12.0,1972,1968
1971-06-16,Junio,16,9.6,11.3,1971,2010
2010-06-17,Junio,17,10.8,12.0,2010,1978
2008-06-18,Junio,18,11.7,12.0,2008,1979
1971-06-19,Junio,19,11.0,11.4,1971,1956
1983-06-20,Junio,20,10.0,13.0,1983,1971
1978-06-21,Junio,21,11.2,11.4,1978,1963
1973-06-22,Junio,22,9.6,13.0,1973,2009
1984-06-23,Junio,23,13.4,14.0,1984,1977
1969-06-24,Junio,24,11.2,12.6,1969,1996
1978-06-25,Junio,25,11.0,11.6,1978,1969
1971-06-26,Junio,26,13.0,13.0,1971,1978
1978-06-27,Junio,27,9.8,14.1,1978,2010
1955-06-28,Junio,28,12.5,12.8,1955,1980
1978-06-29,Junio,29,12.4,12.6,1978,1997
1977-06-30,Junio,30,12.6,14.4,1977,1983
