fecha,maxima,minima
1971-06-01,21,13.4
1971-06-02,23.2,14.6
1971-06-03,17.5,14
1971-06-04,26,12.4
1971-06-05,22.2,14
1971-06-06,21,14
1971-06-07,22.2,14
1984-06-08,22.2,13.4
1984-06-09,21.4,14.6
2002-06-10,25.2,14.4
1971-06-11,21.5,15
1972-06-12,23.4,14.4
1971-06-13,24,14.6
1992-06-14,20.8,14.4
1992-06-15,24.4,14.4
1972-06-16,21.6,13.6
1971-06-17,19.2,14.2
1971-06-18,21.5,14.4
1975-06-19,22.4,16.4
1978-06-20,22.4,15.4
1978-06-21,24.6,14
1972-06-22,24.8,15
1977-06-23,24.2,16.4
1977-06-24,23.2,15.4
1977-06-25,23.8,16
1992-06-26,28,16
1981-06-27,19.6,15.6
1981-06-28,24.4,14.6
1981-06-29,23.8,16
1978-06-30,25,16.6
