fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1967-06-01,Junio,1,4.2,4.8,1967,1965
1965-06-02,Junio,2,5.5,6,1965,1973
1975-06-03,Junio,3,4.2,7.2,1975,1965
1963-06-04,Junio,4,4.8,5.6,1963,1989
1963-06-05,Junio,5,4,5.6,1963,1992
1963-06-06,Junio,6,4.2,4.5,1963,1984
1963-06-07,Junio,7,5.6,5.8,1963,1992
1965-06-08,Junio,8,3.8,5,1965,1963
1965-06-09,Junio,9,4,5.6,1965,1987
1965-06-10,Junio,10,4.8,6.5,1965,1963
1971-06-11,Junio,11,5.5,6.5,1971,1965
1955-06-12,Junio,12,5,5,1955,1972
1967-06-13,Junio,13,7,7,1967,1977
1977-06-14,Junio,14,6.4,7,1977,1967
1977-06-15,Junio,15,6.8,7.4,1977,2010
1956-06-16,Junio,16,6.2,7,1956,1987
1987-06-17,Junio,17,4.8,6,1987,1971
1978-06-18,Junio,18,6.2,7.3,1978,2008
1991-06-19,Junio,19,5.6,6,1991,1978
1983-06-20,Junio,20,8.6,8.6,1983,1992
1992-06-21,Junio,21,6.2,8.2,1992,1978
1968-06-22,Junio,22,6.1,7.6,1968,1978
1990-06-23,Junio,23,9,9.1,1990,2010
1966-06-24,Junio,24,8.2,8.4,1966,1977
1978-06-25,Junio,25,8.2,8.4,1978,1985
1978-06-26,Junio,26,8.8,9.2,1978,1981
1967-06-27,Junio,27,7.4,9,1967,1997
1981-06-28,Junio,28,7,7.2,1981,1958
1981-06-29,Junio,29,4.8,7,1981,1978
1983-06-30,Junio,30,7.4,8.6,1983,1997
