fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1979-06-01,Junio,1,8.4,9.0,1979,1977
1984-06-02,Junio,2,9.2,9.4,1984,1961
1984-06-03,Junio,3,6.8,8.5,1984,1958
2021-06-04,Junio,4,9.3,9.4,2021,1981
1964-06-05,Junio,5,8.2,9.6,1964,1984
1972-06-06,Junio,6,8.3,9.2,1972,1984
1984-06-07,Junio,7,8.8,9.0,1984,1977
1965-06-08,Junio,8,9.6,9.6,1965,1987
1987-06-09,Junio,9,8.8,9.0,1987,1957
1977-06-10,Junio,10,8.0,9.4,1977,2000
1966-06-11,Junio,11,7.8,9.4,1966,1972
1971-06-12,Junio,12,9.2,9.4,1971,1972
1977-06-13,Junio,13,9.0,9.4,1977,2019
1977-06-14,Junio,14,9.0,10.1,1977,2019
1971-06-15,Junio,15,8.0,9.2,1971,1987
1971-06-16,Junio,16,9.0,10.0,1971,1987
1978-06-17,Junio,17,8.8,10.6,1978,1969
1990-06-18,Junio,18,10.4,10.6,1990,1978
1978-06-19,Junio,19,10.2,10.4,1978,1969
1978-06-20,Junio,20,9.6,11.0,1978,1969
1978-06-21,Junio,21,9.6,10.0,1978,1986
1969-06-22,Junio,22,10.6,10.8,1969,1986
1977-06-23,Junio,23,11.2,12.0,1977,2011
1978-06-24,Junio,24,10.4,11.2,1978,1979
1958-06-25,Junio,25,10.5,10.6,1958,1963
1967-06-26,Junio,26,11.0,11.3,1967,2022
1967-06-27,Junio,27,11.0,11.3,1967,2022
2021-06-28,Junio,28,11.1,11.2,2021,1972
1972-06-29,Junio,29,10.2,11.2,1972,1997
1997-06-30,Junio,30,10.4,10.5,1997,1963
