date,month,city,day,temp,year
1980-11-01,Noviembre,Burgos,1,23.6,1980
1970-11-01,Noviembre,Burgos,1,22.8,1970
1981-11-01,Noviembre,Burgos,1,22.6,1981
1995-11-01,Noviembre,Burgos,1,21.7,1995
1987-11-01,Noviembre,Burgos,1,21.2,1987
1982-11-01,Noviembre,Burgos,1,20,1982
2014-11-01,Noviembre,Burgos,1,20,2014
2017-11-01,Noviembre,Burgos,1,19.3,2017
1978-11-01,Noviembre,Burgos,1,19.2,1978
2016-11-01,Noviembre,Burgos,1,19.1,2016
1996-11-02,Noviembre,Burgos,2,24,1996
1970-11-02,Noviembre,Burgos,2,22.8,1970
1981-11-02,Noviembre,Burgos,2,22.6,1981
2016-11-02,Noviembre,Burgos,2,21,2016
2017-11-02,Noviembre,Burgos,2,18.9,2017
1959-11-02,Noviembre,Burgos,2,18.7,1959
1971-11-02,Noviembre,Burgos,2,18.4,1971
1995-11-02,Noviembre,Burgos,2,18.3,1995
1977-11-02,Noviembre,Burgos,2,17.6,1977
1954-11-02,Noviembre,Burgos,2,17,1954
1996-11-03,Noviembre,Burgos,3,22,1996
1970-11-03,Noviembre,Burgos,3,21.4,1970
1981-11-03,Noviembre,Burgos,3,21.2,1981
1988-11-03,Noviembre,Burgos,3,19.4,1988
2016-11-03,Noviembre,Burgos,3,19.3,2016
1954-11-03,Noviembre,Burgos,3,18.3,1954
2010-11-03,Noviembre,Burgos,3,17.9,2010
1971-11-03,Noviembre,Burgos,3,17.8,1971
1982-11-03,Noviembre,Burgos,3,17.6,1982
2001-11-03,Noviembre,Burgos,3,17.6,2001
1981-11-04,Noviembre,Burgos,4,21.4,1981
1970-11-04,Noviembre,Burgos,4,20.2,1970
1954-11-04,Noviembre,Burgos,4,19,1954
1961-11-04,Noviembre,Burgos,4,19,1961
1979-11-04,Noviembre,Burgos,4,18.8,1979
2010-11-04,Noviembre,Burgos,4,17.7,2010
1978-11-04,Noviembre,Burgos,4,17.4,1978
1988-11-04,Noviembre,Burgos,4,17.4,1988
2018-11-04,Noviembre,Burgos,4,17.1,2018
1952-11-04,Noviembre,Burgos,4,16.8,1952
1981-11-05,Noviembre,Burgos,5,21.4,1981
2013-11-05,Noviembre,Burgos,5,19.5,2013
1970-11-05,Noviembre,Burgos,5,19.2,1970
1992-11-05,Noviembre,Burgos,5,18,1992
1978-11-05,Noviembre,Burgos,5,17.6,1978
2006-11-05,Noviembre,Burgos,5,17.6,2006
2010-11-05,Noviembre,Burgos,5,16.7,2010
1995-11-05,Noviembre,Burgos,5,16.6,1995
1954-11-05,Noviembre,Burgos,5,16.5,1954
1982-11-05,Noviembre,Burgos,5,16.4,1982
1995-11-06,Noviembre,Burgos,6,19.8,1995
2003-11-06,Noviembre,Burgos,6,19,2003
1970-11-06,Noviembre,Burgos,6,18.6,1970
2006-11-06,Noviembre,Burgos,6,18.6,2006
1981-11-06,Noviembre,Burgos,6,18.4,1981
1992-11-06,Noviembre,Burgos,6,18.2,1992
2015-11-06,Noviembre,Burgos,6,16.7,2015
1955-11-06,Noviembre,Burgos,6,16.4,1955
1983-11-06,Noviembre,Burgos,6,16.4,1983
1988-11-06,Noviembre,Burgos,6,16.2,1988
1995-11-07,Noviembre,Burgos,7,21,1995
2015-11-07,Noviembre,Burgos,7,20.3,2015
1981-11-07,Noviembre,Burgos,7,19.6,1981
2003-11-07,Noviembre,Burgos,7,19.6,2003
1985-11-07,Noviembre,Burgos,7,19,1985
2007-11-07,Noviembre,Burgos,7,17.7,2007
1979-11-07,Noviembre,Burgos,7,17.6,1979
1992-11-07,Noviembre,Burgos,7,17.5,1992
1983-11-07,Noviembre,Burgos,7,17.2,1983
1988-11-07,Noviembre,Burgos,7,16.5,1988
2015-11-08,Noviembre,Burgos,8,21.5,2015
1985-11-08,Noviembre,Burgos,8,20,1985
1992-11-08,Noviembre,Burgos,8,20,1992
1995-11-08,Noviembre,Burgos,8,18.7,1995
1981-11-08,Noviembre,Burgos,8,18.4,1981
1979-11-08,Noviembre,Burgos,8,17.4,1979
2007-11-08,Noviembre,Burgos,8,16.6,2007
1983-11-08,Noviembre,Burgos,8,16.2,1983
1953-11-08,Noviembre,Burgos,8,15.8,1953
1998-11-08,Noviembre,Burgos,8,15.6,1998
2015-11-09,Noviembre,Burgos,9,20.5,2015
1977-11-09,Noviembre,Burgos,9,19.4,1977
1995-11-09,Noviembre,Burgos,9,19,1995
2006-11-09,Noviembre,Burgos,9,18.8,2006
1985-11-09,Noviembre,Burgos,9,18,1985
1988-11-09,Noviembre,Burgos,9,16.8,1988
1953-11-09,Noviembre,Burgos,9,16.5,1953
1998-11-09,Noviembre,Burgos,9,16.5,1998
2002-11-09,Noviembre,Burgos,9,16.5,2002
1974-11-09,Noviembre,Burgos,9,16.4,1974
2015-11-10,Noviembre,Burgos,10,19.7,2015
2006-11-10,Noviembre,Burgos,10,19,2006
1977-11-10,Noviembre,Burgos,10,17.2,1977
1994-11-10,Noviembre,Burgos,10,16.4,1994
1973-11-10,Noviembre,Burgos,10,16,1973
1952-11-10,Noviembre,Burgos,10,15.6,1952
2008-11-10,Noviembre,Burgos,10,15.5,2008
1989-11-10,Noviembre,Burgos,10,15,1989
1963-11-10,Noviembre,Burgos,10,14.8,1963
1981-11-10,Noviembre,Burgos,10,14.6,1981
2015-11-11,Noviembre,Burgos,11,19.7,2015
2007-11-11,Noviembre,Burgos,11,18.8,2007
2006-11-11,Noviembre,Burgos,11,17.8,2006
1977-11-11,Noviembre,Burgos,11,17.4,1977
1984-11-11,Noviembre,Burgos,11,17.2,1984
2011-11-11,Noviembre,Burgos,11,17,2011
1989-11-11,Noviembre,Burgos,11,16.4,1989
1967-11-11,Noviembre,Burgos,11,16,1967
1970-11-11,Noviembre,Burgos,11,15.8,1970
1981-11-11,Noviembre,Burgos,11,15.4,1981
2011-11-12,Noviembre,Burgos,12,20,2011
1989-11-12,Noviembre,Burgos,12,19.6,1989
2015-11-12,Noviembre,Burgos,12,18.1,2015
1967-11-12,Noviembre,Burgos,12,18,1967
1977-11-12,Noviembre,Burgos,12,17.4,1977
1957-11-12,Noviembre,Burgos,12,16.4,1957
1981-11-12,Noviembre,Burgos,12,16,1981
1983-11-12,Noviembre,Burgos,12,16,1983
1986-11-12,Noviembre,Burgos,12,15.9,1986
2006-11-12,Noviembre,Burgos,12,15.7,2006
1950-11-13,Noviembre,Burgos,13,18,1950
2011-11-13,Noviembre,Burgos,13,16.6,2011
1967-11-13,Noviembre,Burgos,13,16,1967
1953-11-13,Noviembre,Burgos,13,15.8,1953
2009-11-13,Noviembre,Burgos,13,15,2009
1977-11-13,Noviembre,Burgos,13,14.6,1977
1983-11-13,Noviembre,Burgos,13,14.6,1983
2014-11-13,Noviembre,Burgos,13,14.2,2014
1957-11-13,Noviembre,Burgos,13,14,1957
1974-11-13,Noviembre,Burgos,13,13.8,1974
1968-11-14,Noviembre,Burgos,14,18.4,1968
2015-11-14,Noviembre,Burgos,14,16.4,2015
2006-11-14,Noviembre,Burgos,14,16.3,2006
1950-11-14,Noviembre,Burgos,14,16.2,1950
1975-11-14,Noviembre,Burgos,14,16.2,1975
2012-11-14,Noviembre,Burgos,14,16,2012
1953-11-14,Noviembre,Burgos,14,15.8,1953
1964-11-14,Noviembre,Burgos,14,15,1964
1990-11-14,Noviembre,Burgos,14,15,1990
1988-11-14,Noviembre,Burgos,14,14.6,1988
1950-11-15,Noviembre,Burgos,15,21,1950
2012-11-15,Noviembre,Burgos,15,17.5,2012
2006-11-15,Noviembre,Burgos,15,17.2,2006
2009-11-15,Noviembre,Burgos,15,17,2009
2018-11-15,Noviembre,Burgos,15,16.6,2018
1994-11-15,Noviembre,Burgos,15,15.7,1994
1991-11-15,Noviembre,Burgos,15,15.5,1991
2015-11-15,Noviembre,Burgos,15,14.6,2015
1990-11-15,Noviembre,Burgos,15,14.5,1990
1975-11-15,Noviembre,Burgos,15,14.2,1975
1950-11-16,Noviembre,Burgos,16,22.6,1950
2009-11-16,Noviembre,Burgos,16,19.4,2009
2017-11-16,Noviembre,Burgos,16,18,2017
2012-11-16,Noviembre,Burgos,16,16.6,2012
2016-11-16,Noviembre,Burgos,16,16.4,2016
1981-11-16,Noviembre,Burgos,16,16,1981
1988-11-16,Noviembre,Burgos,16,15.6,1988
1990-11-16,Noviembre,Burgos,16,15.5,1990
1953-11-16,Noviembre,Burgos,16,15.4,1953
1964-11-16,Noviembre,Burgos,16,14.8,1964
1990-11-17,Noviembre,Burgos,17,17.5,1990
1981-11-17,Noviembre,Burgos,17,17,1981
1964-11-17,Noviembre,Burgos,17,16.8,1964
2017-11-17,Noviembre,Burgos,17,15.7,2017
1973-11-17,Noviembre,Burgos,17,15.4,1973
2009-11-17,Noviembre,Burgos,17,15.4,2009
2016-11-17,Noviembre,Burgos,17,15.4,2016
1953-11-17,Noviembre,Burgos,17,15.3,1953
1988-11-17,Noviembre,Burgos,17,15.2,1988
1950-11-17,Noviembre,Burgos,17,15,1950
1950-11-18,Noviembre,Burgos,18,17.6,1950
1981-11-18,Noviembre,Burgos,18,16.6,1981
1987-11-18,Noviembre,Burgos,18,16.4,1987
1964-11-18,Noviembre,Burgos,18,16.2,1964
1994-11-18,Noviembre,Burgos,18,15,1994
2009-11-18,Noviembre,Burgos,18,14.4,2009
2003-11-18,Noviembre,Burgos,18,14.3,2003
1980-11-18,Noviembre,Burgos,18,14.2,1980
1973-11-18,Noviembre,Burgos,18,14,1973
2011-11-18,Noviembre,Burgos,18,14,2011
2003-11-19,Noviembre,Burgos,19,18.9,2003
1964-11-19,Noviembre,Burgos,19,17.4,1964
2009-11-19,Noviembre,Burgos,19,17.2,2009
1950-11-19,Noviembre,Burgos,19,16.6,1950
1981-11-19,Noviembre,Burgos,19,16.2,1981
1987-11-19,Noviembre,Burgos,19,15.2,1987
1980-11-19,Noviembre,Burgos,19,14.4,1980
1995-11-19,Noviembre,Burgos,19,14.2,1995
2011-11-19,Noviembre,Burgos,19,14,2011
2017-11-19,Noviembre,Burgos,19,13.9,2017
