fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-04-01,Abril,1,23.8,23.2,1994,2003
2011-04-02,Abril,2,24.8,24.1,2011,2014
2011-04-03,Abril,3,24.8,23.4,2011,1999
1997-04-04,Abril,4,23.6,23,1997,1995
1995-04-05,Abril,5,24,23.8,1995,2011
2011-04-06,Abril,6,25.1,22.8,2011,1999
2011-04-07,Abril,7,24.6,24.3,2011,2018
1983-04-08,Abril,8,24.2,23.9,1983,2014
1989-04-09,Abril,9,25.6,23.6,1989,2006
2011-04-10,Abril,10,26.1,24.4,2011,2001
1983-04-11,Abril,11,24.8,23.8,1983,2011
2014-04-12,Abril,12,24.9,22.6,2014,2011
1988-04-13,Abril,13,25,25,1988,2014
2015-04-14,Abril,14,25.7,25.2,2015,2013
2013-04-15,Abril,15,26.8,25.4,2013,2015
2006-04-16,Abril,16,24.3,23.2,2006,2014
1985-04-17,Abril,17,23.8,23.4,1985,2020
2020-04-18,Abril,18,26.9,25.1,2020,2007
2014-04-19,Abril,19,27.7,25.2,2014,2007
2000-04-20,Abril,20,26.5,26,2000,1983
1993-04-21,Abril,21,25,24.6,1993,2000
1996-04-22,Abril,22,26.6,26.3,1996,2018
2018-04-23,Abril,23,26.9,26.8,2018,2001
2007-04-24,Abril,24,27,26.9,2007,2018
1992-04-25,Abril,25,28.8,27,1992,1987
1975-04-26,Abril,26,26.6,26.5,1975,2007
2012-04-27,Abril,27,30.1,26.6,2012,1987
1994-04-28,Abril,28,26.8,26.4,1994,1984
2005-04-29,Abril,29,25.7,25.5,2005,1997
2014-04-30,Abril,30,27.2,26.5,2014,2005
