fecha,maxima,minima
2011-04-01,31,11.1
1985-04-02,25.8,8.4
1985-04-03,28.4,11.6
2006-04-04,27.6,9.5
1960-04-05,26.5,7.4
2011-04-06,33,12.5
2011-04-07,31.1,13.7
2011-04-08,31.5,12.7
1983-04-09,26.4,17.6
1991-04-10,27.3,7.6
1980-04-11,23.4,3.2
2015-04-12,26.9,7.3
2015-04-13,28.9,14.2
2015-04-14,30.8,13.7
1988-04-15,27.7,12.9
1970-04-16,29.2,6.6
2013-04-17,28.2,9.8
2018-04-18,30.5,9.8
1971-04-19,28.6,9.4
1984-04-20,28.2,5.2
1984-04-21,29.6,17.4
1984-04-22,31.2,16.6
2007-04-23,30.8,11.1
2007-04-24,30.6,13.1
1954-04-25,27,6.5
1984-04-26,28.2,10.4
1987-04-27,28.5,8.6
2010-04-28,33.1,11.1
1987-04-29,27,11.6
2005-04-30,30.1,13.7
