fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-04-01,Abril,1,25.2,23.8,2011,1976
2011-04-02,Abril,2,25.4,24.8,2011,1995
1985-04-03,Abril,3,25.8,23.8,1985,1995
1955-04-04,Abril,4,24.7,23.4,1955,1995
1955-04-05,Abril,5,27,25.2,1955,1973
1973-04-06,Abril,6,27.2,26.6,1973,2011
2011-04-07,Abril,7,27.5,25.6,2011,2014
2011-04-08,Abril,8,29.6,24.8,2011,1993
2011-04-09,Abril,9,28.3,24.2,2011,2017
2017-04-10,Abril,10,25.4,25,2017,2014
1995-04-11,Abril,11,24.2,23.8,1995,1991
2017-04-12,Abril,12,23.5,23,2017,1996
1955-04-13,Abril,13,28.5,24.7,1955,2017
1955-04-14,Abril,14,29.5,26,1955,2015
2014-04-15,Abril,15,26,24.4,2014,2013
2014-04-16,Abril,16,26.8,25.8,2014,2013
2013-04-17,Abril,17,28.4,23.6,2013,1987
2007-04-18,Abril,18,24.9,24.8,2007,2018
2007-04-19,Abril,19,26.1,24.5,2007,1955
2007-04-20,Abril,20,25.1,24.8,2007,1992
2007-04-21,Abril,21,24.6,24.1,2007,2010
2007-04-22,Abril,22,25.9,25.3,2007,1957
2007-04-23,Abril,23,26.7,25.2,2007,2009
2007-04-24,Abril,24,28.1,27.6,2007,1992
1977-04-25,Abril,25,27,26,1977,1954
2008-04-26,Abril,26,26.9,26.8,2008,1992
1955-04-27,Abril,27,27,26.4,1955,1962
1955-04-28,Abril,28,27.5,27.5,1955,2005
2005-04-29,Abril,29,28.5,28,2005,1994
2005-04-30,Abril,30,29.5,27.5,2005,1958
