fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-04-01,Abril,1,30.4,28.8,1980,2006
1980-04-02,Abril,2,33,32.4,1980,2006
1980-04-03,Abril,3,33,26.4,1980,1985
1973-04-04,Abril,4,26.8,25.8,1973,1980
1999-04-05,Abril,5,26.6,26.2,1999,1973
1999-04-06,Abril,6,28.2,25.6,1999,1973
1952-04-07,Abril,7,27.4,25.4,1952,1993
1993-04-08,Abril,8,25,24.6,1993,2010
2001-04-09,Abril,9,26,24.2,2001,1999
1999-04-10,Abril,10,24.2,22.8,1999,1983
1983-04-11,Abril,11,29.4,25.2,1983,1999
1983-04-12,Abril,12,30.7,25.1,1983,2021
1983-04-13,Abril,13,26.8,26.4,1983,2001
1988-04-14,Abril,14,27,25.8,1988,1970
1970-04-15,Abril,15,27,24.3,1970,2017
2017-04-16,Abril,16,31.6,27.8,2017,1970
2017-04-17,Abril,17,32.7,25,2017,1970
2017-04-18,Abril,18,26.8,25.8,2017,1992
2013-04-19,Abril,19,29,25,2013,1992
2013-04-20,Abril,20,32.4,28,2013,1987
2013-04-21,Abril,21,32.9,29.2,2013,1987
2013-04-22,Abril,22,31.2,27,2013,1987
1970-04-23,Abril,23,27,26.6,1970,2013
1999-04-24,Abril,24,26.8,26.2,1999,1970
2008-04-25,Abril,25,29.6,26.4,2008,2002
2008-04-26,Abril,26,29.6,26.4,2008,1977
2008-04-27,Abril,27,28.5,28.3,2008,2010
2008-04-28,Abril,28,27.2,26.2,2008,2010
1994-04-29,Abril,29,29,26.8,1994,2008
1994-04-30,Abril,30,27.2,23.5,1994,2014
