fecha,maxima,minima
2015-04-01,32.2,10.4
1980-04-02,31,10.6
2006-04-03,30.7,14.1
2008-04-04,31,6.2
1999-04-05,31.2,11
1999-04-06,30.6,11.4
2011-04-07,31.7,12.1
2014-04-08,31.5,10.3
1995-04-09,32.2,9.2
1995-04-10,31.8,9.6
1960-04-11,32,11
2017-04-12,32.4,9.2
2011-04-13,30.5,11.9
2011-04-14,31.3,10.3
1996-04-15,30.8,12.6
2013-04-16,32,12.9
2013-04-17,33.1,13.2
2017-04-18,34,11.6
2013-04-19,31,12.9
1987-04-20,29.4,9.8
1992-04-21,29.6,9.6
1977-04-22,29,7
1966-04-23,31,9.8
1977-04-24,32.2,9.2
1998-04-25,32.2,12.6
2002-04-26,32.4,11.4
2005-04-27,32,9.6
2010-04-28,31.7,14
1997-04-29,33.6,14.2
1997-04-30,34,15.2
