fecha,maxima,minima
1985-04-01,26.4,7.8
1985-04-02,26.6,9.4
1985-04-03,28.4,9.5
1972-04-04,27,11.2
1999-04-05,26.8,9.2
1973-04-06,29.4,3.4
2014-04-07,28,11.2
2011-04-08,30.2,10.2
2011-04-09,32.4,12.5
1983-04-10,28.6,11.4
2014-04-11,26.7,12.2
1995-04-12,25.7,7.5
2017-04-13,27.8,9.4
1955-04-14,28.7,6.8
2014-04-15,28.1,14.6
2014-04-16,29.5,12.6
2013-04-17,30,12.2
2014-04-18,28.6,11.6
1987-04-19,26.8,12.4
1992-04-20,26.8,5.8
1992-04-21,27.6,7.5
1992-04-22,29.3,10
1992-04-23,28.5,10.6
1992-04-24,30.6,11.8
1992-04-25,30.5,13
2008-04-26,30.8,11.4
2010-04-27,30,14
2005-04-28,31.2,11.7
2005-04-29,31.7,11.9
2005-04-30,31.6,13.5
