fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-04-01,Abril,1,25.2,24.2,2011,1980
1985-04-02,Abril,2,25.4,24.8,1985,1995
1953-04-03,Abril,3,26.6,26.4,1953,1985
1999-04-04,Abril,4,26.2,24.6,1999,1955
1973-04-05,Abril,5,27.8,27.4,1973,1999
1973-04-06,Abril,6,29.4,26.6,1973,2014
2011-04-07,Abril,7,26.9,26.4,2011,2014
2011-04-08,Abril,8,30.6,28,2011,1993
2011-04-09,Abril,9,30.7,24.8,2011,1995
2017-04-10,Abril,10,27,24.8,2017,2014
1997-04-11,Abril,11,24.8,24.4,1997,1950
1959-04-12,Abril,12,25.2,25.2,1959,1995
2017-04-13,Abril,13,27.6,26.2,2017,1955
1955-04-14,Abril,14,29.2,26.1,1955,2017
1970-04-15,Abril,15,26.8,26.4,1970,2014
2014-04-16,Abril,16,28.5,28,2014,1970
1970-04-17,Abril,17,30,27.5,1970,2013
1970-04-18,Abril,18,28,27.1,1970,2014
1952-04-19,Abril,19,26.8,26.6,1952,2007
1992-04-20,Abril,20,25.4,25.2,1992,1993
1998-04-21,Abril,21,25.6,25.6,1998,2007
1977-04-22,Abril,22,27.2,26.4,1977,1987
1970-04-23,Abril,23,27.4,27.3,1970,2009
1992-04-24,Abril,24,28.2,28.2,1992,2002
1998-04-25,Abril,25,28.2,28,1998,1977
2008-04-26,Abril,26,29.5,28.4,2008,1992
2010-04-27,Abril,27,29.5,27.2,2010,1994
1994-04-28,Abril,28,30.2,28.6,1994,2005
1994-04-29,Abril,29,30.6,30.5,1994,2005
2005-04-30,Abril,30,29.8,28.6,2005,1994
