fecha,maxima,minima
1994-04-01,23.8,8.8
2011-04-02,24.8,7.1
2011-04-03,24.8,10.3
1997-04-04,23.6,5
1995-04-05,24,4.4
2011-04-06,25.1,5.5
2011-04-07,24.6,5.2
1983-04-08,24.2,8.2
1989-04-09,25.6,10.4
2011-04-10,26.1,10.7
1983-04-11,24.8,6.2
2014-04-12,24.9,11.6
1988-04-13,25,8.2
2015-04-14,25.7,5.4
2013-04-15,26.8,9.4
2006-04-16,24.3,9.8
1985-04-17,23.8,6.4
2007-04-18,25.1,10.8
2014-04-19,27.7,9.3
2000-04-20,26.5,9
1993-04-21,25,8
1996-04-22,26.6,11.4
2018-04-23,26.9,11.6
2007-04-24,27,10.4
1992-04-25,28.8,9.6
1975-04-26,26.6,5.6
2012-04-27,30.1,16
1994-04-28,26.8,8.6
2005-04-29,25.7,6.4
2014-04-30,27.2,11.1
