fecha,maxima,minima
2011-04-01,26.8,9
1997-04-02,25.6,7.4
2008-04-03,27,7.1
2006-04-04,27.4,11.9
1999-04-05,28.5,11.6
1999-04-06,30.2,12.4
2011-04-07,28.4,10.7
2011-04-08,30,12
1995-04-09,30.4,9.9
1995-04-10,29.6,12
1995-04-11,28.8,12.2
2017-04-12,29.3,9.9
2017-04-13,28.4,13
2011-04-14,28.4,9.1
1997-04-15,27.7,9.8
1997-04-16,28.7,8.8
2014-04-17,29.4,12.5
2017-04-18,30,11.4
1985-04-19,26.8,10.4
1992-04-20,28,7.3
1992-04-21,28.5,10.5
1992-04-22,28,10
1987-04-23,28.4,11.2
1992-04-24,28.5,9.7
2002-04-25,30.2,11.5
2002-04-26,29.2,12
1987-04-27,30.2,13.2
2005-04-28,30.6,12.1
2005-04-29,31.6,12.2
2005-04-30,30.6,14
