fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-04-01,Abril,1,30,29.8,2011,2015
2015-04-02,Abril,2,29.3,28.8,2015,1985
2008-04-03,Abril,3,29.4,29.2,2008,2015
2008-04-04,Abril,4,30.5,29.6,2008,1999
1999-04-05,Abril,5,30.8,29.2,1999,1997
1999-04-06,Abril,6,31.2,29.6,1999,1995
2011-04-07,Abril,7,31.2,30,2011,1995
2011-04-08,Abril,8,32.6,30.4,2011,1995
1995-04-09,Abril,9,31.6,29.1,1995,2017
1995-04-10,Abril,10,32.2,28.9,1995,2017
2017-04-11,Abril,11,30.5,28.8,2017,1999
2017-04-12,Abril,12,31.3,28.4,2017,2011
2011-04-13,Abril,13,30,29.8,2011,1995
2011-04-14,Abril,14,31.2,28.6,2011,1997
2011-04-15,Abril,15,31,29.2,2011,1997
1970-04-16,Abril,16,29.8,29.5,1970,2017
2017-04-17,Abril,17,30.9,30.5,2017,2014
2017-04-18,Abril,18,30.9,29.6,2017,1970
2017-04-19,Abril,19,31.2,28.6,2017,1985
1957-04-20,Abril,20,29.1,28.8,1957,1984
1992-04-21,Abril,21,30,29,1992,2002
1978-04-22,Abril,22,29.4,28.8,1978,1970
2009-04-23,Abril,23,29.4,28.6,2009,2002
2002-04-24,Abril,24,31,29.8,2002,1977
2002-04-25,Abril,25,32,31.4,2002,1977
2006-04-26,Abril,26,31.2,30.8,2006,2008
2010-04-27,Abril,27,31.4,31,2010,1992
2010-04-28,Abril,28,32.5,31.8,2010,2005
1997-04-29,Abril,29,32.4,31.6,1997,2005
1997-04-30,Abril,30,33.2,32.2,1997,1958
