fecha,maxima,minima
1980-04-01,26.4,15
1997-04-02,25.2,12.4
2008-04-03,26.9,8.3
1999-04-04,27,11.2
1999-04-05,27.8,13
1999-04-06,28.6,13
2011-04-07,28.4,15
2011-04-08,28.8,12.2
1995-04-09,29.8,9.6
1950-04-10,29.8,15.6
2017-04-11,28.2,8.9
2017-04-12,28.8,12.3
2011-04-13,27.8,11
2011-04-14,28.4,11
1970-04-15,28.4,14
1997-04-16,28.4,9.6
1970-04-17,28.8,17.8
1970-04-18,29,14.8
2017-04-19,27.3,15.6
1952-04-20,27.8,13.8
1952-04-21,28,15.6
1977-04-22,27,14.4
1970-04-23,28,15
1977-04-24,28.4,13
1977-04-25,31.2,16
2008-04-26,28.6,13.6
2010-04-27,29.6,14.4
1994-04-28,29.6,13
1997-04-29,30.4,15.6
1997-04-30,31.2,14.2
