fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-04-01,Abril,1,31,26.8,2011,2001
1985-04-02,Abril,2,25.8,23.6,1985,2018
1985-04-03,Abril,3,28.4,27.1,1985,1995
2006-04-04,Abril,4,27.6,25.6,2006,1961
1960-04-05,Abril,5,26.5,26.4,1960,1955
2011-04-06,Abril,6,33,28.7,2011,2014
2011-04-07,Abril,7,31.1,25,2011,1950
2011-04-08,Abril,8,31.5,28.7,2011,2017
2020-04-09,Abril,9,27,26.4,2020,1983
1991-04-10,Abril,10,27.3,25,1991,1956
2022-04-11,Abril,11,25.2,23.4,2022,1980
2015-04-12,Abril,12,26.9,25.6,2015,1971
2015-04-13,Abril,13,28.9,25.4,2015,2003
2015-04-14,Abril,14,30.8,28.5,2015,2013
1988-04-15,Abril,15,27.7,26.8,1988,2015
1970-04-16,Abril,16,29.2,27.8,1970,1987
2013-04-17,Abril,17,28.2,27.8,2013,2011
2018-04-18,Abril,18,30.5,28.2,2018,2011
1971-04-19,Abril,19,28.6,27.9,1971,2011
1984-04-20,Abril,20,28.2,28,1984,1968
1984-04-21,Abril,21,29.6,28.6,1984,1988
1984-04-22,Abril,22,31.2,27.4,1984,2017
2007-04-23,Abril,23,30.8,30.1,2007,1987
2007-04-24,Abril,24,30.6,26.2,2007,2021
1954-04-25,Abril,25,27,26.1,1954,2008
1984-04-26,Abril,26,28.2,28,1984,1964
1987-04-27,Abril,27,28.5,28,1987,1984
2010-04-28,Abril,28,33.1,30.7,2010,2003
1987-04-29,Abril,29,27,26.3,1987,2005
2005-04-30,Abril,30,30.1,27,2005,1973
