fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-04-01,Abril,1,27,27,1980,2011
1985-04-02,Abril,2,27,27,1985,2011
1985-04-03,Abril,3,28.2,26.4,1985,2008
1972-04-04,Abril,4,25.8,25.2,1972,1961
1999-04-05,Abril,5,26.9,26.4,1999,2011
1973-04-06,Abril,6,29.4,28,1973,1999
2011-04-07,Abril,7,28.5,27.9,2011,2014
2011-04-08,Abril,8,30.8,28.5,2011,1993
2011-04-09,Abril,9,33,26.4,2011,1995
2014-04-10,Abril,10,27.4,25.9,2014,2017
2014-04-11,Abril,11,28.4,26.7,2014,2017
2011-04-12,Abril,12,26,25.9,2011,1997
2017-04-13,Abril,13,28.3,26.7,2017,2015
2017-04-14,Abril,14,29.7,28.3,2017,2015
2013-04-15,Abril,15,27,26.9,2013,2014
2014-04-16,Abril,16,28.3,27,2014,2013
1970-04-17,Abril,17,29.6,29.6,1970,2013
1970-04-18,Abril,18,28,28,1970,2013
2014-04-19,Abril,19,27.4,27,2014,1987
1968-04-20,Abril,20,26.6,26.4,1968,1992
1992-04-21,Abril,21,27,26.6,1992,2015
1992-04-22,Abril,22,27.7,27.4,1992,2000
1970-04-23,Abril,23,28,27.6,1970,1992
1992-04-24,Abril,24,29.6,28.9,1992,2017
2002-04-25,Abril,25,30.5,29.2,2002,2018
1992-04-26,Abril,26,29.5,29,1992,2008
1992-04-27,Abril,27,28.6,28.4,1992,1987
2005-04-28,Abril,28,31.3,28.4,2005,1994
2005-04-29,Abril,29,30.8,29.4,2005,1994
2005-04-30,Abril,30,30,29.3,2005,1994
