fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-04-01,Abril,1,26,23,2011,1997
1995-04-02,Abril,2,23.5,22.8,1995,1997
1972-04-03,Abril,3,23.8,23.5,1972,1995
1999-04-04,Abril,4,23.6,22.9,1999,2008
2011-04-05,Abril,5,26.3,24.6,2011,1999
2011-04-06,Abril,6,26.8,25.4,2011,1999
2011-04-07,Abril,7,27.9,25,2011,1973
2011-04-08,Abril,8,30,25.5,2011,2017
2017-04-09,Abril,9,26,25.3,2017,2011
2014-04-10,Abril,10,26.8,26.2,2014,1995
1995-04-11,Abril,11,26.8,26.4,1995,2017
1995-04-12,Abril,12,26.5,26.4,1995,2017
1955-04-13,Abril,13,26.7,25.4,1955,2017
1955-04-14,Abril,14,25.8,25.1,1955,2014
1970-04-15,Abril,15,24.8,24.8,1970,1983
1970-04-16,Abril,16,27.4,25.5,1970,1951
1970-04-17,Abril,17,27,26,1970,2013
1970-04-18,Abril,18,27,26,1970,2017
2017-04-19,Abril,19,25.3,25,2017,1985
1984-04-20,Abril,20,25.4,24.4,1984,1992
1992-04-21,Abril,21,25.5,25.2,1992,1984
2007-04-22,Abril,22,25.5,25.2,2007,1977
2007-04-23,Abril,23,26.8,26.5,2007,2017
2007-04-24,Abril,24,26.6,25.8,2007,2002
1977-04-25,Abril,25,27.4,26.6,1977,2002
2010-04-26,Abril,26,26.8,26.5,2010,2008
2010-04-27,Abril,27,27.2,26.3,2010,2008
2010-04-28,Abril,28,28.6,27,2010,1994
2005-04-29,Abril,29,29.6,27.6,2005,1994
1994-04-30,Abril,30,27.8,27,1994,1958
