fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2011-04-01,Abril,1,28.0,24.8,2011,1995
2015-04-02,Abril,2,27.0,26.0,2015,1985
2008-04-03,Abril,3,26.8,26.0,2008,1980
2008-04-04,Abril,4,28.0,26.2,2008,1997
1997-04-05,Abril,5,28.4,26.5,1997,2008
2011-04-06,Abril,6,30.0,26.2,2011,1995
2011-04-07,Abril,7,31.3,27.0,2011,1984
1984-04-08,Abril,8,29.0,28.8,1984,2011
2014-04-09,Abril,9,26.8,26.5,2014,2017
2017-04-10,Abril,10,28.3,27.5,2017,2014
1995-04-11,Abril,11,28.2,25.6,1995,2017
1982-04-12,Abril,12,25.0,24.8,1982,2011
1995-04-13,Abril,13,28.0,27.4,1995,2015
1997-04-14,Abril,14,26.2,25.8,1997,1987
1983-04-15,Abril,15,29.4,28.6,1983,1997
2007-04-16,Abril,16,26.6,26.0,2007,1973
1985-04-17,Abril,17,29.0,27.4,1985,2023
2007-04-18,Abril,18,26.4,26.0,2007,1992
1992-04-19,Abril,19,28.0,27.4,1992,1985
2018-04-20,Abril,20,28.6,27.2,2018,1984
2017-04-21,Abril,21,26.9,25.0,2017,1984
1982-04-22,Abril,22,27.0,27.0,1982,2002
2002-04-23,Abril,23,29.0,27.4,2002,2018
1982-04-24,Abril,24,27.0,25.8,1982,2002
2008-04-25,Abril,25,27.1,26.5,2008,2006
2008-04-26,Abril,26,27.4,26.0,2008,2006
2011-04-27,Abril,27,26.5,25.0,2011,1990
1990-04-28,Abril,28,27.0,26.4,1990,1982
1994-04-29,Abril,29,29.3,27.0,1994,1997
1997-04-30,Abril,30,30.6,29.8,1997,1994
