fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2000-02-01,Febrero,1,20,18.6,2000,1983
2022-02-02,Febrero,2,21.2,19.8,2022,2002
2022-02-03,Febrero,3,21.6,20.3,2022,2020
2004-02-04,Febrero,4,20,19.6,2004,2020
1980-02-05,Febrero,5,19.6,19.2,1980,1995
1995-02-06,Febrero,6,20.2,20,1995,1985
2004-02-07,Febrero,7,19.2,18.6,2004,1985
1957-02-08,Febrero,8,20.7,19,1957,1966
1980-02-09,Febrero,9,21,20.6,1980,1979
1961-02-10,Febrero,10,20.2,18.4,1961,2002
1961-02-11,Febrero,11,20.6,18.6,1961,2002
1961-02-12,Febrero,12,21,20.2,1961,1997
1961-02-13,Febrero,13,21.6,21,1961,2002
1958-02-14,Febrero,14,22,20,1958,1990
1958-02-15,Febrero,15,22.2,21,1958,1998
1998-02-16,Febrero,16,22,20.4,1998,1985
1998-02-17,Febrero,17,21.5,21.3,1998,2021
2022-02-18,Febrero,18,22.3,22.2,2022,1978
2021-02-19,Febrero,19,21.3,21.1,2021,2000
1997-02-20,Febrero,20,20.5,19.8,1997,2021
1997-02-21,Febrero,21,21,20.2,1997,1995
2020-02-22,Febrero,22,21.8,21,2020,1950
2020-02-23,Febrero,23,20.3,20,2020,1967
1990-02-24,Febrero,24,22,21.5,1990,2020
1957-02-25,Febrero,25,21.2,20.8,1957,1990
2002-02-26,Febrero,26,22.5,21.6,2002,2011
1960-02-27,Febrero,27,25.4,22.2,1960,1961
1960-02-28,Febrero,28,24,23.6,1960,1990
2000-02-29,Febrero,29,20,19.6,2000,2012
