fecha,maxima,minima
1975-02-01,22,10
2004-02-02,21.7,11.7
1961-02-03,21.5,13.5
2003-02-04,21.7,8.7
2017-02-05,21.2,14.6
1996-02-06,23.4,13.6
1996-02-07,23.4,14.4
1996-02-08,22,12.6
1984-02-09,22.2,12.4
2016-02-10,21.1,12.8
2001-02-11,22,12.2
1990-02-12,22.2,7.2
1985-02-13,22.6,12
1958-02-14,25.5,15.6
1958-02-15,23.5,15.6
2007-02-16,25.2,12.6
1985-02-17,22,11.4
1995-02-18,22.5,11.6
1989-02-19,24.6,10.8
1995-02-20,21.4,10.6
1986-02-21,21.6,11.4
1978-02-22,23.6,11.6
2017-02-23,22.2,12.6
2007-02-24,21.1,13.3
2000-02-25,21,10
1973-02-26,23.4,11.8
2010-02-27,25,13
1960-02-28,25.7,13.6
1952-02-29,20.6,11.4
