fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-02-01,Febrero,1,20.2,19.5,1966,2020
2020-02-02,Febrero,2,20.9,19.4,2020,2022
2020-02-03,Febrero,3,23,21.8,2020,2004
2004-02-04,Febrero,4,21.6,18.4,2004,1985
2004-02-05,Febrero,5,20.6,19.4,2004,1990
1995-02-06,Febrero,6,19.4,19,1995,2020
2008-02-07,Febrero,7,21.9,17.4,2008,1995
2008-02-08,Febrero,8,20.4,17.8,2008,1998
2008-02-09,Febrero,9,22.2,19.7,2008,2022
1998-02-10,Febrero,10,20.4,18.6,1998,1968
1998-02-11,Febrero,11,21.6,21,1998,2001
1961-02-12,Febrero,12,19.4,19.4,1961,1998
1961-02-13,Febrero,13,21,19.4,1961,1998
1998-02-14,Febrero,14,22.5,22.1,1998,2019
1958-02-15,Febrero,15,24.6,22.3,1958,2021
1958-02-16,Febrero,16,22.6,21.1,1958,2017
1950-02-17,Febrero,17,20.6,20,1950,1980
1950-02-18,Febrero,18,21,19.5,1950,2023
1950-02-19,Febrero,19,21.6,20.4,1950,1998
2023-02-20,Febrero,20,19.5,19.4,2023,1989
2019-02-21,Febrero,21,19.8,18.6,2019,2008
2019-02-22,Febrero,22,23.4,23,2019,1990
1990-02-23,Febrero,23,22.6,22.4,1990,2008
2019-02-24,Febrero,24,22,20,2019,2021
2019-02-25,Febrero,25,23,19,2019,1991
2019-02-26,Febrero,26,24.2,19.2,2019,1976
1997-02-27,Febrero,27,24.6,23.4,1997,1960
1960-02-28,Febrero,28,27.4,20,1960,1987
1952-02-29,Febrero,29,20.6,19,1952,1976
