fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1983-02-01,Febrero,1,19.8,19.5,1983,2020
2020-02-02,Febrero,2,21,19.7,2020,2000
2020-02-03,Febrero,3,21.3,19.4,2020,2021
1980-02-04,Febrero,4,19.4,18,1980,2021
2002-02-05,Febrero,5,20.4,19.5,2002,1980
1980-02-06,Febrero,6,19,18.2,1980,1979
2001-02-07,Febrero,7,21,17.5,2001,2008
1987-02-08,Febrero,8,20.6,19.2,1987,1966
1977-02-09,Febrero,9,19.6,19.4,1977,1985
2020-02-10,Febrero,10,21.1,18.9,2020,2019
2007-02-11,Febrero,11,20,18.8,2007,1961
1997-02-12,Febrero,12,21.4,19.4,1997,1961
2016-02-13,Febrero,13,21.9,19.8,2016,2014
2014-02-14,Febrero,14,22.3,20.9,2014,1958
1995-02-15,Febrero,15,22,20.8,1995,1958
1958-02-16,Febrero,16,21,21,1958,1995
1995-02-17,Febrero,17,21.8,20.3,1995,1958
1978-02-18,Febrero,18,22.5,20,1978,1989
1990-02-19,Febrero,19,20.4,19.5,1990,2021
1978-02-20,Febrero,20,19.4,19.2,1978,1967
1967-02-21,Febrero,21,20.2,18.8,1967,1997
2019-02-22,Febrero,22,20.6,20.4,2019,2020
2019-02-23,Febrero,23,23.1,20.7,2019,1990
1990-02-24,Febrero,24,22.2,20.3,1990,1995
2011-02-25,Febrero,25,20.7,20.6,2011,1960
2019-02-26,Febrero,26,21.4,20.6,2019,1994
1990-02-27,Febrero,27,22,20.8,1990,2000
1960-02-28,Febrero,28,21.4,21,1960,1990
1960-02-29,Febrero,29,22.5,20.2,1960,2008
