fecha,maxima,minima
2013-02-01,17.6,3
1985-02-02,19.2,5.2
1964-02-03,18.6,4
1980-02-04,18.2,8.6
1995-02-05,19.2,4.6
2014-02-06,21.1,2.2
1985-02-07,17.2,4.8
1987-02-08,19.6,8.4
1979-02-09,20,10.2
1958-02-10,18.4,9
1961-02-11,19.2,3.6
1961-02-12,20.6,3.2
1958-02-13,22.2,10.6
2014-02-14,23,4.6
1995-02-15,19,12.4
1958-02-16,21.2,7.4
1995-02-17,21.2,7.8
1989-02-18,21.6,-3
1989-02-19,20.4,0
1967-02-20,19.8,8.6
1950-02-21,19.8,7
2019-02-22,20.8,-0.4
2019-02-23,21.5,6.1
1990-02-24,20.6,2
2011-02-25,21.9,5.2
2019-02-26,19.9,-0.1
2008-02-27,20.9,4.9
1990-02-28,19.4,7.2
2012-02-29,22.4,0.2
