fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1985-02-01,Febrero,1,18.4,18.3,1985,2024
2024-02-02,Febrero,2,19.7,19.5,2024,1964
2004-02-03,Febrero,3,19.5,19.2,2004,2020
2004-02-04,Febrero,4,20.2,19.0,2004,2024
1995-02-05,Febrero,5,20.0,19.4,1995,1992
1992-02-06,Febrero,6,20.4,17.3,1992,1995
2008-02-07,Febrero,7,20.1,19.0,2008,1981
2008-02-08,Febrero,8,19.8,18.6,2008,2022
2008-02-09,Febrero,9,21.0,18.6,2008,1998
2004-02-10,Febrero,10,20.0,19.9,2004,2008
1998-02-11,Febrero,11,20.0,19.7,1998,2008
1998-02-12,Febrero,12,20.4,19.0,1998,2001
1998-02-13,Febrero,13,20.2,19.0,1998,2001
1998-02-14,Febrero,14,21.2,20.5,1998,2024
1958-02-15,Febrero,15,22.0,20.4,1958,2021
1958-02-16,Febrero,16,20.0,18.8,1958,2019
2023-02-17,Febrero,17,20.9,19.7,2023,1998
2023-02-18,Febrero,18,21.0,19.4,2023,1950
2023-02-19,Febrero,19,20.0,19.6,2023,2024
2024-02-20,Febrero,20,20.3,18.4,2024,2000
2001-02-21,Febrero,21,20.6,19.8,2001,2008
2017-02-22,Febrero,22,21.5,21.0,2017,1990
2020-02-23,Febrero,23,21.6,20.6,2020,2012
2019-02-24,Febrero,24,21.1,21.0,2019,1971
2019-02-25,Febrero,25,22.1,20.6,2019,1971
2019-02-26,Febrero,26,22.2,21.4,2019,2009
1997-02-27,Febrero,27,23.0,22.0,1997,1960
1960-02-28,Febrero,28,23.2,19.0,1960,1997
1976-02-29,Febrero,29,20.0,19.2,1976,1952
