fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1966-02-01,Febrero,1,17.0,15.1,1966,2024
2022-02-02,Febrero,2,17.3,16.4,2022,1964
2020-02-03,Febrero,3,17.0,16.6,2020,2024
2000-02-04,Febrero,4,17.8,17.1,2000,2004
2004-02-05,Febrero,5,18.5,17.2,2004,1995
2004-02-06,Febrero,6,17.3,16.2,2004,1992
1992-02-07,Febrero,7,17.4,16.8,1992,2008
1987-02-08,Febrero,8,17.0,16.2,1987,2022
2022-02-09,Febrero,9,15.3,14.8,2022,1997
1961-02-10,Febrero,10,16.6,15.0,1961,2004
2004-02-11,Febrero,11,16.3,15.4,2004,1961
1961-02-12,Febrero,12,17.8,15.8,1961,2001
1961-02-13,Febrero,13,18.6,16.5,1961,2002
1998-02-14,Febrero,14,21.2,19.0,1998,1958
1998-02-15,Febrero,15,20.3,18.5,1998,1958
1998-02-16,Febrero,16,17.2,17.1,1998,2019
1950-02-17,Febrero,17,18.4,17.2,1950,1998
1950-02-18,Febrero,18,18.0,17.4,1950,1978
1998-02-19,Febrero,19,20.8,17.6,1998,1989
2024-02-20,Febrero,20,18.2,17.3,2024,2023
2020-02-21,Febrero,21,17.0,16.0,2020,1950
2017-02-22,Febrero,22,21.4,19.0,2017,2020
2020-02-23,Febrero,23,20.3,19.8,2020,1990
2020-02-24,Febrero,24,18.8,18.6,2020,1990
2000-02-25,Febrero,25,20.6,20.6,2000,2019
2019-02-26,Febrero,26,21.2,19.0,2019,2000
1960-02-27,Febrero,27,22.4,20.5,1960,1997
1960-02-28,Febrero,28,20.0,18.8,1960,1997
2012-02-29,Febrero,29,17.7,17.0,2012,1952
