fecha,maxima,minima
1985-02-01,18.4,0.4
1964-02-02,19.5,0
2004-02-03,19.5,12.4
2004-02-04,20.2,11.6
1995-02-05,20,2.8
1992-02-06,20.4,2.8
2008-02-07,20.1,8.9
2008-02-08,19.8,3.1
2008-02-09,21,7.8
2004-02-10,20,0.2
1998-02-11,20,7.4
1998-02-12,20.4,9
1998-02-13,20.2,6.6
1998-02-14,21.2,8.5
1958-02-15,22,11
1958-02-16,20,12.4
1998-02-17,19.7,9.4
1950-02-18,19.4,6
1998-02-19,19.5,5.2
2000-02-20,18.4,5.6
2001-02-21,20.6,3.5
2017-02-22,21.5,6.1
2012-02-23,20.6,4.1
2019-02-24,21.1,8.1
2019-02-25,22.1,7.8
2019-02-26,22.2,7.9
1997-02-27,23,3
1960-02-28,23.2,9.6
1976-02-29,20,10
