fecha,maxima,minima
2016-02-01,22.9,5.4
2000-02-02,21,8.4
2000-02-03,20,5
1980-02-04,20.4,3
1979-02-05,21.8,15.2
1979-02-06,22,9.6
2017-02-07,20.6,12.5
1984-02-08,20.6,15
1995-02-09,19.8,5.5
1979-02-10,20.2,9.8
2007-02-11,20,5.3
2007-02-12,21,13.5
2014-02-13,21.6,8.2
1990-02-14,21.2,12.4
1995-02-15,22,10
1985-02-16,23.6,3.8
1978-02-17,21,5.8
1998-02-18,20,4.2
1978-02-19,21,3
1989-02-20,23.6,2.6
2004-02-21,20.6,11.6
2016-02-22,20.9,8.7
2019-02-23,23.5,1.8
2002-02-24,20.6,9.3
1995-02-25,21,10.2
1997-02-26,22.4,7.4
1990-02-27,21.5,8.6
1990-02-28,21.6,9.4
2008-02-29,17.5,7.5
