fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1998-02-01,Febrero,1,25.8,25.0,1998,1997
2022-02-02,Febrero,2,26.8,25.4,2022,2000
2022-02-03,Febrero,3,25.5,25.1,2022,2020
2000-02-04,Febrero,4,28.5,26.1,2000,2020
2020-02-05,Febrero,5,28.0,27.0,2020,1985
1998-02-06,Febrero,6,26.6,26.2,1998,1985
1990-02-07,Febrero,7,27.0,26.0,1990,1957
1979-02-08,Febrero,8,29.4,28.5,1979,2024
2024-02-09,Febrero,9,26.7,25.6,2024,2022
1955-02-10,Febrero,10,27.0,26.4,1955,2022
2020-02-11,Febrero,11,25.4,25.0,2020,2001
1984-02-12,Febrero,12,25.5,25.2,1984,2001
2002-02-13,Febrero,13,26.0,25.4,2002,2020
2007-02-14,Febrero,14,27.0,26.0,2007,1988
2007-02-15,Febrero,15,27.8,26.0,2007,1966
2008-02-16,Febrero,16,26.8,25.5,2008,1955
1978-02-17,Febrero,17,29.2,26.6,1978,2017
1978-02-18,Febrero,18,26.4,26.3,1978,2024
1990-02-19,Febrero,19,28.0,27.0,1990,1998
1990-02-20,Febrero,20,28.0,26.2,1990,1967
1990-02-21,Febrero,21,27.0,26.8,1990,1997
1990-02-22,Febrero,22,27.2,27.0,1990,1967
1967-02-23,Febrero,23,27.6,27.2,1967,2019
2020-02-24,Febrero,24,28.3,27.6,2020,1967
2020-02-25,Febrero,25,28.4,25.2,2020,1998
2010-02-26,Febrero,26,30.1,26.2,2010,1998
2010-02-27,Febrero,27,30.9,24.2,2010,1961
1977-02-28,Febrero,28,28.0,28.0,1977,1997
1952-02-29,Febrero,29,23.0,22.1,1952,2024
