fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1964-02-01,Febrero,1,17.0,17.0,1964,1985
2022-02-02,Febrero,2,22.2,20.2,2022,1964
2020-02-03,Febrero,3,20.4,19.6,2020,1964
2024-02-04,Febrero,4,19.5,18.0,2024,2000
1995-02-05,Febrero,5,19.0,18.6,1995,2004
1995-02-06,Febrero,6,19.2,18.2,1995,2011
1981-02-07,Febrero,7,19.4,17.4,1981,1992
2008-02-08,Febrero,8,18.2,18.0,2008,1981
2022-02-09,Febrero,9,17.9,16.4,2022,1961
1961-02-10,Febrero,10,20.7,18.1,1961,2022
1961-02-11,Febrero,11,20.1,17.0,1961,2004
1961-02-12,Febrero,12,20.0,19.2,1961,2001
1961-02-13,Febrero,13,20.5,17.6,1961,2002
1961-02-14,Febrero,14,19.6,19.4,1961,1998
1998-02-15,Febrero,15,21.2,17.7,1998,2019
1998-02-16,Febrero,16,20.8,19.4,1998,1958
1998-02-17,Febrero,17,20.6,17.6,1998,1950
1950-02-18,Febrero,18,19.0,19.0,1950,1998
1950-02-19,Febrero,19,19.4,19.0,1950,2023
2024-02-20,Febrero,20,20.0,19.3,2024,2020
2020-02-21,Febrero,21,19.6,17.8,2020,1950
2020-02-22,Febrero,22,21.9,19.5,2020,2019
2020-02-23,Febrero,23,23.2,21.8,2020,2019
2020-02-24,Febrero,24,22.2,20.2,2020,1990
2019-02-25,Febrero,25,21.5,20.4,2019,2011
2019-02-26,Febrero,26,20.2,18.4,2019,2000
2019-02-27,Febrero,27,21.4,18.8,2019,1961
1997-02-28,Febrero,28,21.2,20.4,1997,1960
2012-02-29,Febrero,29,18.7,17.6,2012,1952
