fecha,maxima,minima
1966-02-01,16.6,3.6
2002-02-02,16.4,-3.8
2004-02-03,18.4,2.6
2004-02-04,20,0.6
2004-02-05,21.4,1.2
2004-02-06,18.8,1.4
2011-02-07,18.1,-3.2
1981-02-08,17.8,-4.5
2008-02-09,19.6,-4
2008-02-10,18.9,-4.6
2001-02-11,18.2,-0.5
1961-02-12,19,-1.4
2002-02-13,19.2,-1.6
1998-02-14,19.2,0.6
1998-02-15,19.2,1.4
2019-02-16,19.9,-2.4
1950-02-17,19.7,-2.2
1998-02-18,21,3.4
1998-02-19,19.4,2.8
1997-02-20,19,-0.2
1950-02-21,18.9,1.8
1990-02-22,20,3
1990-02-23,21,2
1990-02-24,20.2,2
2000-02-25,20.6,-2.8
2019-02-26,22.7,-2.2
1997-02-27,23,1
1960-02-28,25,8.2
2012-02-29,20.6,-1.2
