fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2019-02-01,Febrero,1,22.7,22.6,2019,2013
1979-02-02,Febrero,2,22.4,21.6,1979,1998
1972-02-03,Febrero,3,21.8,21.2,1972,1977
1972-02-04,Febrero,4,22.7,22.2,1972,1976
2014-02-05,Febrero,5,23.2,22.4,2014,1977
1979-02-06,Febrero,6,24.2,20.4,1979,1990
1985-02-07,Febrero,7,25.6,25,1985,2001
2007-02-08,Febrero,8,22.8,22,2007,1990
1979-02-09,Febrero,9,30.6,22.6,1979,1977
1979-02-10,Febrero,10,24.2,21.6,1979,2007
2016-02-11,Febrero,11,22.4,22.1,2016,2020
2017-02-12,Febrero,12,23.3,21.4,2017,1992
2014-02-13,Febrero,13,22.8,21.8,2014,1974
2002-02-14,Febrero,14,22.4,22,2002,1990
1990-02-15,Febrero,15,24.6,22.2,1990,1995
1978-02-16,Febrero,16,27.4,23,1978,1995
1978-02-17,Febrero,17,24.2,22.4,1978,1995
1978-02-18,Febrero,18,28.8,21,1978,1995
1978-02-19,Febrero,19,25,23.2,1978,2008
1977-02-20,Febrero,20,21.2,20,1977,1999
1994-02-21,Febrero,21,22.4,21.8,1994,2010
2013-02-22,Febrero,22,23.2,23,2013,2010
2010-02-23,Febrero,23,23.6,21.2,2010,1999
2010-02-24,Febrero,24,22.8,22.6,2010,1986
1978-02-25,Febrero,25,24,23.2,1978,1995
2011-02-26,Febrero,26,24,21.8,2011,1997
2010-02-27,Febrero,27,34.2,23.2,2010,1990
1990-02-28,Febrero,28,23.4,23.4,1990,2018
2020-02-29,Febrero,29,20.7,20.4,2020,2008
