fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-02-01,Febrero,1,18.5,15.2,2020,1957
2020-02-02,Febrero,2,19,17.2,2020,2002
2020-02-03,Febrero,3,21.7,16.6,2020,2002
2000-02-04,Febrero,4,17.1,16.2,2000,1977
2004-02-05,Febrero,5,17.7,15.6,2004,1957
2014-02-06,Febrero,6,19.3,17.4,2014,2004
2011-02-07,Febrero,7,18.1,15.4,2011,1977
1966-02-08,Febrero,8,18.2,16,1966,1979
1979-02-09,Febrero,9,19,16.3,1979,2002
1958-02-10,Febrero,10,18.4,17.8,1958,2020
2002-02-11,Febrero,11,17.5,16.8,2002,2001
1961-02-12,Febrero,12,20.4,19.5,1961,2001
1961-02-13,Febrero,13,21.8,20.4,1961,1958
2014-02-14,Febrero,14,20.3,18,2014,1995
1998-02-15,Febrero,15,21.5,17.4,1998,1958
1958-02-16,Febrero,16,22,17.8,1958,2007
1989-02-17,Febrero,17,18.2,17.4,1989,1995
1978-02-18,Febrero,18,20.8,20.2,1978,1989
1989-02-19,Febrero,19,20.6,19.4,1989,1950
1950-02-20,Febrero,20,18.2,17.2,1950,1977
1967-02-21,Febrero,21,18.8,17.4,1967,1950
1967-02-22,Febrero,22,19.4,19,1967,2019
2020-02-23,Febrero,23,21.5,19.9,2020,1990
2020-02-24,Febrero,24,21.5,20.5,2020,1990
2019-02-25,Febrero,25,20.6,18.7,2019,2000
2019-02-26,Febrero,26,20.5,19.9,2019,1994
2019-02-27,Febrero,27,22.6,21.4,2019,1960
1997-02-28,Febrero,28,18.8,18.4,1997,1960
2012-02-29,Febrero,29,20.4,17.2,2012,1976
