fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-02-01,Febrero,1,16.9,16.6,2020,1966
2020-02-02,Febrero,2,18.7,16.4,2020,2002
2020-02-03,Febrero,3,19.9,18.4,2020,2004
2004-02-04,Febrero,4,20,17.2,2004,1985
2004-02-05,Febrero,5,21.4,17.4,2004,1995
2004-02-06,Febrero,6,18.8,18.6,2004,1995
2011-02-07,Febrero,7,18.1,15.8,2011,2008
1981-02-08,Febrero,8,17.8,17.4,1981,2008
2008-02-09,Febrero,9,19.6,16.2,2008,1990
2008-02-10,Febrero,10,18.9,16.6,2008,1961
2001-02-11,Febrero,11,18.2,17.1,2001,2008
1961-02-12,Febrero,12,19,17.6,1961,1998
2002-02-13,Febrero,13,19.2,19,2002,1961
1998-02-14,Febrero,14,19.2,18.7,1998,2019
1998-02-15,Febrero,15,19.2,17.6,1998,1958
2019-02-16,Febrero,16,19.9,19.6,2019,2007
1950-02-17,Febrero,17,19.7,18,1950,1989
1998-02-18,Febrero,18,21,18,1998,1989
1998-02-19,Febrero,19,19.4,19,1998,1989
1997-02-20,Febrero,20,19,17.5,1997,1950
1950-02-21,Febrero,21,18.9,18.6,1950,2019
1990-02-22,Febrero,22,20,19.2,1990,1997
1990-02-23,Febrero,23,21,19.9,1990,2020
2020-02-24,Febrero,24,20.8,20.2,2020,1990
2000-02-25,Febrero,25,20.6,19.4,2000,2019
2019-02-26,Febrero,26,22.7,19.4,2019,2009
1997-02-27,Febrero,27,23,19.7,1997,2019
1960-02-28,Febrero,28,25,21.8,1960,1997
2012-02-29,Febrero,29,20.6,17.4,2012,1952
