fecha,maxima,minima
1983-02-01,25.2,8.4
1978-02-02,23.4,12.6
1970-02-03,24,9.8
1977-02-04,23.2,14
1961-02-05,25.3,12.8
1961-02-06,26.6,11.1
1984-02-07,24.6,6.4
1955-02-08,26,9.8
1955-02-09,24.6,8.6
1966-02-10,24.2,11.8
2007-02-11,24.5,15
1985-02-12,25.2,15.4
2016-02-13,25.9,17.7
1990-02-14,27.6,14.4
1990-02-15,28.6,13.2
1995-02-16,24.6,13
1958-02-17,27,7.3
1989-02-18,23.2,8.2
2000-02-19,27.8,9
1977-02-20,24.6,12.2
1950-02-21,24.8,7.8
1999-02-22,26.2,10.8
1970-02-23,26.2,10.6
1957-02-24,28.6,12.8
1995-02-25,28.8,18
1960-02-26,26.5,9.2
1990-02-27,29.4,13.8
1990-02-28,27.6,13.4
1960-02-29,23.8,9.6
