fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-02-01,Febrero,1,15,14.4,2020,1967
2022-02-02,Febrero,2,18.6,18.2,2022,1964
1964-02-03,Febrero,3,17.8,17.8,1964,2023
2023-02-04,Febrero,4,18.3,17,2023,1992
1999-02-05,Febrero,5,17.8,17.2,1999,1992
1992-02-06,Febrero,6,18.8,18,1992,1962
1971-02-07,Febrero,7,19,18.8,1971,1981
1981-02-08,Febrero,8,16.8,16.4,1981,1984
2008-02-09,Febrero,9,15.8,15,2008,2022
2020-02-10,Febrero,10,16.7,16.5,2020,1961
2004-02-11,Febrero,11,15.6,15.5,2004,1961
1961-02-12,Febrero,12,17.8,16,1961,2004
1989-02-13,Febrero,13,17,16.4,1989,1961
1998-02-14,Febrero,14,17.8,16.4,1998,1989
1961-02-15,Febrero,15,18.3,18,1961,1958
1998-02-16,Febrero,16,16.6,15.8,1998,2019
2023-02-17,Febrero,17,16.8,16.2,2023,1961
1998-02-18,Febrero,18,16.8,16.4,1998,1950
2023-02-19,Febrero,19,18,17.5,2023,1950
2023-02-20,Febrero,20,16.7,16,2023,1959
1959-02-21,Febrero,21,16.8,16.6,1959,2017
2022-02-22,Febrero,22,18.2,17.9,2022,2020
2020-02-23,Febrero,23,20.7,18.6,2020,2017
2019-02-24,Febrero,24,19.8,19.8,2019,2020
2019-02-25,Febrero,25,20.9,18.4,2019,2011
1953-02-26,Febrero,26,19.2,19.2,1953,2012
2012-02-27,Febrero,27,18.2,17.6,2012,1953
1960-02-28,Febrero,28,20.5,17.4,1960,1982
2012-02-29,Febrero,29,18.2,16.5,2012,1976
