fecha,maxima,minima
2016-02-01,18.1,3.1
1985-02-02,17.9,0.3
1964-02-03,18.8,0.2
2004-02-04,20,5
2004-02-05,20.4,3.9
2004-02-06,20.2,2.6
1985-02-07,19.4,7
1987-02-08,19.2,3.2
1979-02-09,20.1,9.3
1961-02-10,19.5,0.3
1961-02-11,18.8,1
1961-02-12,20,2.2
1961-02-13,21.2,2
2000-02-14,21.2,3.6
1998-02-15,21.1,3.6
2007-02-16,23.8,5.6
1998-02-17,21.1,6.3
1978-02-18,20.8,12.8
2000-02-19,21.6,1.8
1997-02-20,21.6,3.6
1997-02-21,21.6,4.2
2019-02-22,22.8,0.4
1990-02-23,21.7,4.9
2019-02-24,22.3,3
2011-02-25,22.5,5.4
2019-02-26,23.7,4.6
2019-02-27,23.4,2.3
1960-02-28,24.7,8.6
2012-02-29,22,3.3
