fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1983-02-01,Febrero,1,19,17.6,1983,1975
1985-02-02,Febrero,2,18.4,17.2,1985,1975
1980-02-03,Febrero,3,17.4,17.4,1980,2004
2020-02-04,Febrero,4,19.5,19.4,2020,2004
1999-02-05,Febrero,5,20.6,19.4,1999,1980
1995-02-06,Febrero,6,20.6,20.4,1995,1985
1985-02-07,Febrero,7,19,19,1985,1992
1984-02-08,Febrero,8,20,19.4,1984,1981
1980-02-09,Febrero,9,20.6,20,1980,1979
2020-02-10,Febrero,10,18.3,18,2020,1974
1992-02-11,Febrero,11,18.4,18.4,1992,2002
1958-02-12,Febrero,12,19,19,1958,1997
2002-02-13,Febrero,13,20.2,20,2002,2001
1958-02-14,Febrero,14,20.8,19.6,1958,2000
1958-02-15,Febrero,15,20.8,20.4,1958,2000
2007-02-16,Febrero,16,24,21.4,2007,1998
1998-02-17,Febrero,17,22,20.8,1998,1958
1978-02-18,Febrero,18,21,20.2,1978,1989
2000-02-19,Febrero,19,22,19.6,2000,1997
1997-02-20,Febrero,20,21.4,21.4,1997,1999
1997-02-21,Febrero,21,21.6,20.2,1997,1993
2020-02-22,Febrero,22,21.6,21.1,2020,2019
1990-02-23,Febrero,23,23,21.4,1990,2020
1990-02-24,Febrero,24,23,21.9,1990,2020
2019-02-25,Febrero,25,21,20.3,2019,2011
2011-02-26,Febrero,26,22.9,22.8,2011,2019
2010-02-27,Febrero,27,24.8,24.2,2010,1997
1960-02-28,Febrero,28,22.6,22.6,1960,1987
2012-02-29,Febrero,29,21.2,20.4,2012,2000
