fecha,maxima,minima
2013-02-01,21.4,9.3
1961-02-02,20.2,7.6
1952-02-03,18.8,8.6
1980-02-04,22.6,5.4
1988-02-05,21.6,7
1979-02-06,21.4,10.5
1979-02-07,18.6,8.4
1984-02-08,22.6,12.6
1966-02-09,21.4,13.2
1977-02-10,20.4,10.8
1950-02-11,19,5.5
2007-02-12,20.8,12.3
2016-02-13,23.3,13.2
1990-02-14,23.6,13.8
2007-02-15,24.1,7.9
2006-02-16,21.1,10
1978-02-17,21.8,9
2006-02-18,19.5,7.2
1978-02-19,22.4,8.2
1978-02-20,21,8
1967-02-21,21.4,13.6
1999-02-22,22.2,6.6
1986-02-23,23.2,9.4
1995-02-24,21.4,8.2
1995-02-25,22.2,15.2
1983-02-26,20.4,9.4
1990-02-27,24.5,5.7
1987-02-28,21,9
2016-02-29,19.3,8
