fecha,maxima,minima
2016-02-01,18.7,6.9
1957-02-02,16.7,4.5
1964-02-03,15.4,3.4
1980-02-04,18,4.2
1980-02-05,17.8,8.2
1981-02-06,17.4,5.6
1985-02-07,17.4,8.8
1955-02-08,17.3,7.7
1977-02-09,17.4,7
2001-02-10,18.4,2.8
1961-02-11,18,2.4
1961-02-12,17.4,2.6
2016-02-13,18.2,8.8
1958-02-14,20.2,9
1958-02-15,19.5,10.5
1958-02-16,20,10.5
1958-02-17,19.5,9.4
1989-02-18,18.6,8
1989-02-19,19.5,9.6
1999-02-20,18.6,5.1
1950-02-21,18.8,5.8
2019-02-22,19.1,5.1
1990-02-23,19.8,9.2
1990-02-24,21,10
2012-02-25,19,6.9
2012-02-26,21,5
2007-02-27,20.1,5.3
1960-02-28,19.8,10
1960-02-29,19.8,10.4
