fecha,maxima,minima
1979-02-01,18.5,9.2
2004-02-02,20.4,6.8
2004-02-03,21.4,11.4
2004-02-04,22.6,13.2
2004-02-05,22.3,13.6
2014-02-06,19.8,7.8
1990-02-07,22.4,11.8
2016-02-08,19.9,8.6
2009-02-09,20.2,6.9
2011-02-10,19.8,10.9
2001-02-11,19.8,6.8
1998-02-12,19.8,8.6
1998-02-13,20,7.6
2014-02-14,21.7,8.8
1998-02-15,22.1,11.4
2007-02-16,20.5,11
2017-02-17,18.4,6.6
1978-02-18,20.3,10.2
1998-02-19,21.2,8.2
1998-02-20,22.2,11.8
2019-02-21,20.7,5.6
1990-02-22,21.6,7.7
1990-02-23,22.6,11.4
2019-02-24,20.2,5.6
2019-02-25,22.1,7.3
2019-02-26,22.7,7.5
1997-02-27,24.6,2.8
1987-02-28,21.6,12.4
1976-02-29,20.2,10
