date,month,city,day,temp,year
2019-03-01,Marzo,Soria,1,20.3,2019
1952-03-01,Marzo,Soria,1,20.2,1952
1987-03-01,Marzo,Soria,1,19.4,1987
1987-03-01,Marzo,Soria,1,19.4,1987
1957-03-01,Marzo,Soria,1,18.6,1957
1957-03-01,Marzo,Soria,1,18.6,1957
1977-03-01,Marzo,Soria,1,18.4,1977
1977-03-01,Marzo,Soria,1,18.4,1977
1997-03-01,Marzo,Soria,1,18.4,1997
1997-03-01,Marzo,Soria,1,18.4,1997
1977-03-02,Marzo,Soria,2,21.6,1977
2008-03-02,Marzo,Soria,2,20.4,2008
1997-03-02,Marzo,Soria,2,19.8,1997
2019-03-02,Marzo,Soria,2,19.8,2019
1952-03-02,Marzo,Soria,2,18.8,1952
1967-03-02,Marzo,Soria,2,18.6,1967
1987-03-02,Marzo,Soria,2,18.4,1987
1983-03-02,Marzo,Soria,2,18.2,1983
1961-03-02,Marzo,Soria,2,18.1,1961
1956-03-02,Marzo,Soria,2,17,1956
1977-03-03,Marzo,Soria,3,22,1977
1997-03-03,Marzo,Soria,3,21.4,1997
1961-03-03,Marzo,Soria,3,21.1,1961
2019-03-03,Marzo,Soria,3,20.2,2019
1956-03-03,Marzo,Soria,3,19,1956
1998-03-03,Marzo,Soria,3,18.8,1998
1983-03-03,Marzo,Soria,3,18.6,1983
1973-03-03,Marzo,Soria,3,17.6,1973
2000-03-03,Marzo,Soria,3,17.4,2000
1982-03-03,Marzo,Soria,3,16.8,1982
1977-03-04,Marzo,Soria,4,23.4,1977
1973-03-04,Marzo,Soria,4,20.6,1973
1960-03-04,Marzo,Soria,4,20.3,1960
2003-03-04,Marzo,Soria,4,19.2,2003
1961-03-04,Marzo,Soria,4,19.1,1961
1997-03-04,Marzo,Soria,4,19,1997
1998-03-04,Marzo,Soria,4,19,1998
2007-03-04,Marzo,Soria,4,18.8,2007
1987-03-04,Marzo,Soria,4,18.2,1987
1956-03-04,Marzo,Soria,4,17.8,1956
1977-03-05,Marzo,Soria,5,23.2,1977
1960-03-05,Marzo,Soria,5,22.2,1960
1997-03-05,Marzo,Soria,5,19.4,1997
1987-03-05,Marzo,Soria,5,19,1987
2003-03-05,Marzo,Soria,5,18.8,2003
1973-03-05,Marzo,Soria,5,18.6,1973
1998-03-05,Marzo,Soria,5,18.2,1998
1961-03-05,Marzo,Soria,5,17.7,1961
2000-03-05,Marzo,Soria,5,17.4,2000
1989-03-05,Marzo,Soria,5,17.2,1989
1977-03-06,Marzo,Soria,6,20,1977
2015-03-06,Marzo,Soria,6,19.8,2015
1997-03-06,Marzo,Soria,6,19.6,1997
1998-03-06,Marzo,Soria,6,19.6,1998
1987-03-06,Marzo,Soria,6,19.4,1987
2000-03-06,Marzo,Soria,6,18.8,2000
1956-03-06,Marzo,Soria,6,18.4,1956
1952-03-06,Marzo,Soria,6,18.3,1952
1992-03-06,Marzo,Soria,6,18.2,1992
1989-03-06,Marzo,Soria,6,17.2,1989
2015-03-07,Marzo,Soria,7,22.9,2015
1992-03-07,Marzo,Soria,7,20,1992
1997-03-07,Marzo,Soria,7,20,1997
1961-03-07,Marzo,Soria,7,19.3,1961
2000-03-07,Marzo,Soria,7,19.2,2000
1952-03-07,Marzo,Soria,7,18.6,1952
1998-03-07,Marzo,Soria,7,18.4,1998
1983-03-07,Marzo,Soria,7,18.2,1983
1981-03-07,Marzo,Soria,7,18,1981
1984-03-07,Marzo,Soria,7,17.6,1984
2017-03-08,Marzo,Soria,8,21.7,2017
1983-03-08,Marzo,Soria,8,20,1983
2000-03-08,Marzo,Soria,8,20,2000
1952-03-08,Marzo,Soria,8,19.4,1952
1961-03-08,Marzo,Soria,8,19.4,1961
1994-03-08,Marzo,Soria,8,19.4,1994
2015-03-08,Marzo,Soria,8,19.3,2015
1950-03-08,Marzo,Soria,8,18,1950
1977-03-08,Marzo,Soria,8,18,1977
2009-03-08,Marzo,Soria,8,17.6,2009
2017-03-09,Marzo,Soria,9,24.4,2017
2000-03-09,Marzo,Soria,9,23,2000
1978-03-09,Marzo,Soria,9,22.2,1978
2015-03-09,Marzo,Soria,9,21,2015
1983-03-09,Marzo,Soria,9,20.6,1983
1994-03-09,Marzo,Soria,9,20,1994
1981-03-09,Marzo,Soria,9,19.4,1981
1989-03-09,Marzo,Soria,9,19.4,1989
1950-03-09,Marzo,Soria,9,19,1950
1961-03-09,Marzo,Soria,9,18.6,1961
2017-03-10,Marzo,Soria,10,25.4,2017
1978-03-10,Marzo,Soria,10,23.4,1978
2015-03-10,Marzo,Soria,10,22.7,2015
1989-03-10,Marzo,Soria,10,21.4,1989
2000-03-10,Marzo,Soria,10,21.4,2000
2019-03-10,Marzo,Soria,10,20.4,2019
1981-03-10,Marzo,Soria,10,19.6,1981
1957-03-10,Marzo,Soria,10,19.2,1957
1961-03-10,Marzo,Soria,10,18.8,1961
1990-03-10,Marzo,Soria,10,18.6,1990
2017-03-11,Marzo,Soria,11,23,2017
1957-03-11,Marzo,Soria,11,21.8,1957
2015-03-11,Marzo,Soria,11,21.7,2015
1981-03-11,Marzo,Soria,11,21.6,1981
1997-03-11,Marzo,Soria,11,21.6,1997
2000-03-11,Marzo,Soria,11,21.4,2000
1978-03-11,Marzo,Soria,11,20.6,1978
1989-03-11,Marzo,Soria,11,20.4,1989
1961-03-11,Marzo,Soria,11,20,1961
1983-03-11,Marzo,Soria,11,20,1983
1989-03-12,Marzo,Soria,12,22.4,1989
1961-03-12,Marzo,Soria,12,22,1961
1983-03-12,Marzo,Soria,12,21.4,1983
2003-03-12,Marzo,Soria,12,21.2,2003
2000-03-12,Marzo,Soria,12,20.6,2000
2015-03-12,Marzo,Soria,12,19.9,2015
1979-03-12,Marzo,Soria,12,19.8,1979
2009-03-12,Marzo,Soria,12,19.2,2009
2012-03-12,Marzo,Soria,12,19.2,2012
2019-03-12,Marzo,Soria,12,18.9,2019
2012-03-13,Marzo,Soria,13,22.1,2012
2009-03-13,Marzo,Soria,13,21.6,2009
1997-03-13,Marzo,Soria,13,21,1997
2003-03-13,Marzo,Soria,13,20.6,2003
1983-03-13,Marzo,Soria,13,20.4,1983
2006-03-13,Marzo,Soria,13,20,2006
2008-03-13,Marzo,Soria,13,19.6,2008
1961-03-13,Marzo,Soria,13,19.3,1961
1979-03-13,Marzo,Soria,13,19,1979
2000-03-13,Marzo,Soria,13,18,2000
2012-03-14,Marzo,Soria,14,22.3,2012
2006-03-14,Marzo,Soria,14,20.6,2006
2008-03-14,Marzo,Soria,14,20.6,2008
2009-03-14,Marzo,Soria,14,20.4,2009
1961-03-14,Marzo,Soria,14,20,1961
2003-03-14,Marzo,Soria,14,19.6,2003
1957-03-14,Marzo,Soria,14,18.9,1957
2019-03-14,Marzo,Soria,14,18.3,2019
2017-03-14,Marzo,Soria,14,17.8,2017
1983-03-14,Marzo,Soria,14,17.2,1983
2019-03-15,Marzo,Soria,15,23,2019
2012-03-15,Marzo,Soria,15,22.2,2012
1957-03-15,Marzo,Soria,15,21.3,1957
1961-03-15,Marzo,Soria,15,21.2,1961
1994-03-15,Marzo,Soria,15,21.2,1994
2006-03-15,Marzo,Soria,15,20.4,2006
1967-03-15,Marzo,Soria,15,20.3,1967
1990-03-15,Marzo,Soria,15,19.8,1990
2017-03-15,Marzo,Soria,15,19.3,2017
2004-03-15,Marzo,Soria,15,18.6,2004
2019-03-16,Marzo,Soria,16,23.2,2019
1997-03-16,Marzo,Soria,16,22,1997
1957-03-16,Marzo,Soria,16,21.4,1957
1961-03-16,Marzo,Soria,16,21,1961
2009-03-16,Marzo,Soria,16,20.6,2009
2014-03-16,Marzo,Soria,16,19.7,2014
2006-03-16,Marzo,Soria,16,19.4,2006
1977-03-16,Marzo,Soria,16,18.8,1977
1992-03-16,Marzo,Soria,16,18.8,1992
1994-03-16,Marzo,Soria,16,18.8,1994
1997-03-17,Marzo,Soria,17,23.6,1997
1957-03-17,Marzo,Soria,17,23,1957
2014-03-17,Marzo,Soria,17,22.5,2014
1998-03-17,Marzo,Soria,17,21.8,1998
1961-03-17,Marzo,Soria,17,21.2,1961
2005-03-17,Marzo,Soria,17,20.6,2005
1992-03-17,Marzo,Soria,17,20.2,1992
2017-03-17,Marzo,Soria,17,20.1,2017
1966-03-17,Marzo,Soria,17,18.6,1966
1974-03-17,Marzo,Soria,17,17.8,1974
1957-03-18,Marzo,Soria,18,22.6,1957
1997-03-18,Marzo,Soria,18,22.2,1997
2017-03-18,Marzo,Soria,18,21.9,2017
1983-03-18,Marzo,Soria,18,21,1983
1993-03-18,Marzo,Soria,18,21,1993
1998-03-18,Marzo,Soria,18,20.6,1998
2014-03-18,Marzo,Soria,18,20.5,2014
1961-03-18,Marzo,Soria,18,20.3,1961
1988-03-18,Marzo,Soria,18,20,1988
2009-03-18,Marzo,Soria,18,19.4,2009
1983-03-19,Marzo,Soria,19,23.4,1983
2017-03-19,Marzo,Soria,19,22.5,2017
2009-03-19,Marzo,Soria,19,22.4,2009
1957-03-19,Marzo,Soria,19,21.4,1957
1998-03-19,Marzo,Soria,19,20.8,1998
1988-03-19,Marzo,Soria,19,20.2,1988
1976-03-19,Marzo,Soria,19,19.6,1976
1960-03-19,Marzo,Soria,19,19.3,1960
1993-03-19,Marzo,Soria,19,19,1993
1991-03-19,Marzo,Soria,19,18.6,1991
1990-03-20,Marzo,Soria,20,23.8,1990
2017-03-20,Marzo,Soria,20,23,2017
2005-03-20,Marzo,Soria,20,22,2005
2002-03-20,Marzo,Soria,20,21.8,2002
2009-03-20,Marzo,Soria,20,21.8,2009
1960-03-20,Marzo,Soria,20,21.6,1960
1992-03-20,Marzo,Soria,20,21.6,1992
1983-03-20,Marzo,Soria,20,21,1983
1998-03-20,Marzo,Soria,20,21,1998
1988-03-20,Marzo,Soria,20,20.6,1988
1983-03-21,Marzo,Soria,21,23.6,1983
1990-03-21,Marzo,Soria,21,23.4,1990
2002-03-21,Marzo,Soria,21,22.6,2002
1952-03-21,Marzo,Soria,21,22,1952
1997-03-21,Marzo,Soria,21,20.6,1997
1998-03-21,Marzo,Soria,21,19.6,1998
2005-03-21,Marzo,Soria,21,19.6,2005
1965-03-21,Marzo,Soria,21,19.1,1965
1967-03-21,Marzo,Soria,21,18.5,1967
1992-03-21,Marzo,Soria,21,18.4,1992
1952-03-22,Marzo,Soria,22,24.1,1952
2002-03-22,Marzo,Soria,22,24,2002
1990-03-22,Marzo,Soria,22,23.2,1990
1967-03-22,Marzo,Soria,22,21.8,1967
1951-03-22,Marzo,Soria,22,20.6,1951
1983-03-22,Marzo,Soria,22,19.4,1983
1996-03-22,Marzo,Soria,22,19,1996
2001-03-22,Marzo,Soria,22,18.6,2001
1992-03-22,Marzo,Soria,22,18.4,1992
1958-03-22,Marzo,Soria,22,18.2,1958
2002-03-23,Marzo,Soria,23,23,2002
1951-03-23,Marzo,Soria,23,22,1951
1950-03-23,Marzo,Soria,23,21.6,1950
1952-03-23,Marzo,Soria,23,21.6,1952
2001-03-23,Marzo,Soria,23,21.4,2001
1996-03-23,Marzo,Soria,23,21,1996
1967-03-23,Marzo,Soria,23,20.7,1967
1983-03-23,Marzo,Soria,23,19.8,1983
1994-03-23,Marzo,Soria,23,19.8,1994
2019-03-23,Marzo,Soria,23,19.8,2019
1955-03-24,Marzo,Soria,24,23.1,1955
1994-03-24,Marzo,Soria,24,22.6,1994
2002-03-24,Marzo,Soria,24,22,2002
1967-03-24,Marzo,Soria,24,21.8,1967
1950-03-24,Marzo,Soria,24,21.4,1950
2019-03-24,Marzo,Soria,24,20.8,2019
1996-03-24,Marzo,Soria,24,20.4,1996
1981-03-24,Marzo,Soria,24,20.2,1981
1989-03-24,Marzo,Soria,24,19.6,1989
1995-03-24,Marzo,Soria,24,19.6,1995
1950-03-25,Marzo,Soria,25,22.8,1950
1994-03-25,Marzo,Soria,25,21.6,1994
1989-03-25,Marzo,Soria,25,21.2,1989
1981-03-25,Marzo,Soria,25,20.8,1981
1988-03-25,Marzo,Soria,25,20.4,1988
2012-03-25,Marzo,Soria,25,19.5,2012
1967-03-25,Marzo,Soria,25,19.3,1967
1955-03-25,Marzo,Soria,25,19.2,1955
1952-03-25,Marzo,Soria,25,18.6,1952
2002-03-25,Marzo,Soria,25,18.6,2002
1989-03-26,Marzo,Soria,26,22.6,1989
1976-03-26,Marzo,Soria,26,22.2,1976
1950-03-26,Marzo,Soria,26,21.4,1950
2009-03-26,Marzo,Soria,26,20.8,2009
1952-03-26,Marzo,Soria,26,20.7,1952
1981-03-26,Marzo,Soria,26,20.2,1981
1965-03-26,Marzo,Soria,26,19.8,1965
2006-03-26,Marzo,Soria,26,19.4,2006
1995-03-26,Marzo,Soria,26,19,1995
1998-03-26,Marzo,Soria,26,18.4,1998
