date,month,city,day,temp,year
1987-03-01,Marzo,Badajoz,1,24.8,1987
1987-03-01,Marzo,Badajoz,1,24.8,1987
1997-03-01,Marzo,Badajoz,1,23.6,1997
1997-03-01,Marzo,Badajoz,1,23.6,1997
2008-03-01,Marzo,Badajoz,1,22.2,2008
1977-03-01,Marzo,Badajoz,1,22,1977
1977-03-01,Marzo,Badajoz,1,22,1977
1957-03-01,Marzo,Badajoz,1,21.8,1957
1957-03-01,Marzo,Badajoz,1,21.8,1957
1961-03-01,Marzo,Badajoz,1,21.8,1961
1987-03-02,Marzo,Badajoz,2,24.4,1987
1961-03-02,Marzo,Badajoz,2,24,1961
1997-03-02,Marzo,Badajoz,2,23.6,1997
2008-03-02,Marzo,Badajoz,2,23.4,2008
1967-03-02,Marzo,Badajoz,2,23,1967
2019-03-02,Marzo,Badajoz,2,22.8,2019
1983-03-02,Marzo,Badajoz,2,22.4,1983
1977-03-02,Marzo,Badajoz,2,22,1977
1982-03-02,Marzo,Badajoz,2,21.6,1982
1999-03-02,Marzo,Badajoz,2,21.4,1999
1997-03-03,Marzo,Badajoz,3,25.6,1997
1987-03-03,Marzo,Badajoz,3,25.4,1987
1998-03-03,Marzo,Badajoz,3,24.2,1998
1977-03-03,Marzo,Badajoz,3,24,1977
1983-03-03,Marzo,Badajoz,3,23.8,1983
2008-03-03,Marzo,Badajoz,3,23.5,2008
2019-03-03,Marzo,Badajoz,3,22.5,2019
2000-03-03,Marzo,Badajoz,3,22.4,2000
1961-03-03,Marzo,Badajoz,3,22.2,1961
1982-03-03,Marzo,Badajoz,3,22.2,1982
1997-03-04,Marzo,Badajoz,4,25.6,1997
1977-03-04,Marzo,Badajoz,4,25,1977
1987-03-04,Marzo,Badajoz,4,24.6,1987
1961-03-04,Marzo,Badajoz,4,23.8,1961
1994-03-04,Marzo,Badajoz,4,23.6,1994
1998-03-04,Marzo,Badajoz,4,23.4,1998
1960-03-04,Marzo,Badajoz,4,23,1960
2000-03-04,Marzo,Badajoz,4,23,2000
1956-03-04,Marzo,Badajoz,4,22.6,1956
1989-03-04,Marzo,Badajoz,4,22.2,1989
1987-03-05,Marzo,Badajoz,5,25.6,1987
1997-03-05,Marzo,Badajoz,5,25,1997
1998-03-05,Marzo,Badajoz,5,24.6,1998
2000-03-05,Marzo,Badajoz,5,24.6,2000
1977-03-05,Marzo,Badajoz,5,24.2,1977
1989-03-05,Marzo,Badajoz,5,23.6,1989
1983-03-05,Marzo,Badajoz,5,23.2,1983
1956-03-05,Marzo,Badajoz,5,22.3,1956
1961-03-05,Marzo,Badajoz,5,22.2,1961
1960-03-05,Marzo,Badajoz,5,21.8,1960
1997-03-06,Marzo,Badajoz,6,25.6,1997
1987-03-06,Marzo,Badajoz,6,25,1987
1998-03-06,Marzo,Badajoz,6,24.4,1998
1977-03-06,Marzo,Badajoz,6,23,1977
2001-03-06,Marzo,Badajoz,6,22.6,2001
2015-03-06,Marzo,Badajoz,6,22.4,2015
1961-03-06,Marzo,Badajoz,6,22.3,1961
1992-03-06,Marzo,Badajoz,6,22.2,1992
2000-03-06,Marzo,Badajoz,6,22,2000
2014-03-06,Marzo,Badajoz,6,21.9,2014
1997-03-07,Marzo,Badajoz,7,26,1997
1998-03-07,Marzo,Badajoz,7,25.2,1998
2000-03-07,Marzo,Badajoz,7,24.6,2000
2015-03-07,Marzo,Badajoz,7,23.7,2015
1992-03-07,Marzo,Badajoz,7,23.4,1992
2009-03-07,Marzo,Badajoz,7,23,2009
2017-03-07,Marzo,Badajoz,7,22.9,2017
2014-03-07,Marzo,Badajoz,7,22.7,2014
1981-03-07,Marzo,Badajoz,7,22.6,1981
1987-03-07,Marzo,Badajoz,7,22.6,1987
2000-03-08,Marzo,Badajoz,8,27,2000
2015-03-08,Marzo,Badajoz,8,25.9,2015
1977-03-08,Marzo,Badajoz,8,25.6,1977
2017-03-08,Marzo,Badajoz,8,25.4,2017
1997-03-08,Marzo,Badajoz,8,24.2,1997
2012-03-08,Marzo,Badajoz,8,24,2012
2009-03-08,Marzo,Badajoz,8,23.9,2009
2014-03-08,Marzo,Badajoz,8,23.9,2014
1961-03-08,Marzo,Badajoz,8,23.3,1961
1992-03-08,Marzo,Badajoz,8,23,1992
2017-03-09,Marzo,Badajoz,9,27.7,2017
