date,month,city,day,temp,year
1967-03-01,Marzo,Reus,1,23.4,1967
1967-03-01,Marzo,Reus,1,23.4,1967
2015-03-01,Marzo,Reus,1,22.6,2015
2015-03-01,Marzo,Reus,1,22.6,2015
2019-03-01,Marzo,Reus,1,22.5,2019
1990-03-01,Marzo,Reus,1,22,1990
1990-03-01,Marzo,Reus,1,22,1990
2007-03-01,Marzo,Reus,1,21.6,2007
2007-03-01,Marzo,Reus,1,21.6,2007
1956-03-01,Marzo,Reus,1,20,1956
1987-03-02,Marzo,Reus,2,25.4,1987
2015-03-02,Marzo,Reus,2,24.7,2015
2007-03-02,Marzo,Reus,2,23.1,2007
2016-03-02,Marzo,Reus,2,22.5,2016
1956-03-02,Marzo,Reus,2,21.9,1956
1967-03-02,Marzo,Reus,2,21,1967
1989-03-02,Marzo,Reus,2,20.5,1989
2014-03-02,Marzo,Reus,2,20.5,2014
2019-03-02,Marzo,Reus,2,20.2,2019
1960-03-02,Marzo,Reus,2,20,1960
2007-03-03,Marzo,Reus,3,24.3,2007
1961-03-03,Marzo,Reus,3,23.9,1961
1960-03-03,Marzo,Reus,3,22.7,1960
1987-03-03,Marzo,Reus,3,21.8,1987
1977-03-03,Marzo,Reus,3,21.6,1977
2001-03-03,Marzo,Reus,3,21.4,2001
1989-03-03,Marzo,Reus,3,21.2,1989
2003-03-03,Marzo,Reus,3,21.2,2003
1956-03-03,Marzo,Reus,3,21.1,1956
2012-03-03,Marzo,Reus,3,19.9,2012
1977-03-04,Marzo,Reus,4,26.6,1977
1960-03-04,Marzo,Reus,4,24.3,1960
2007-03-04,Marzo,Reus,4,23.5,2007
1973-03-04,Marzo,Reus,4,21.2,1973
2019-03-04,Marzo,Reus,4,20.6,2019
2004-03-04,Marzo,Reus,4,20.5,2004
2012-03-04,Marzo,Reus,4,20.2,2012
2003-03-04,Marzo,Reus,4,19.6,2003
2000-03-04,Marzo,Reus,4,19.3,2000
2015-03-04,Marzo,Reus,4,18.9,2015
2019-03-05,Marzo,Reus,5,21.1,2019
1953-03-05,Marzo,Reus,5,21,1953
1977-03-05,Marzo,Reus,5,20.2,1977
2007-03-05,Marzo,Reus,5,20.2,2007
2017-03-05,Marzo,Reus,5,19.5,2017
1978-03-05,Marzo,Reus,5,19.4,1978
1998-03-05,Marzo,Reus,5,18.9,1998
1956-03-05,Marzo,Reus,5,18.6,1956
1995-03-05,Marzo,Reus,5,18.6,1995
1964-03-05,Marzo,Reus,5,18.4,1964
2017-03-06,Marzo,Reus,6,22.7,2017
2019-03-06,Marzo,Reus,6,21.5,2019
1957-03-06,Marzo,Reus,6,21.2,1957
1997-03-06,Marzo,Reus,6,20.8,1997
1977-03-06,Marzo,Reus,6,20.6,1977
2001-03-06,Marzo,Reus,6,19.8,2001
1976-03-06,Marzo,Reus,6,19.6,1976
2013-03-06,Marzo,Reus,6,19.4,2013
2004-03-06,Marzo,Reus,6,19.2,2004
2018-03-06,Marzo,Reus,6,18.4,2018
2001-03-07,Marzo,Reus,7,24.2,2001
1998-03-07,Marzo,Reus,7,24,1998
2017-03-07,Marzo,Reus,7,21.5,2017
2013-03-07,Marzo,Reus,7,20.9,2013
1961-03-07,Marzo,Reus,7,20.2,1961
1957-03-07,Marzo,Reus,7,19.8,1957
2003-03-07,Marzo,Reus,7,19.7,2003
1984-03-07,Marzo,Reus,7,19.6,1984
1988-03-07,Marzo,Reus,7,19.6,1988
1993-03-07,Marzo,Reus,7,19,1993
1998-03-08,Marzo,Reus,8,23.6,1998
2006-03-08,Marzo,Reus,8,22.9,2006
2012-03-08,Marzo,Reus,8,21.2,2012
2013-03-08,Marzo,Reus,8,20.9,2013
1961-03-08,Marzo,Reus,8,20.4,1961
