date,month,city,day,temp,year
1980-10-01,Octubre,Barcelona,1,28.2,1980
2013-10-01,Octubre,Barcelona,1,28.1,2013
1983-10-01,Octubre,Barcelona,1,27.8,1983
2006-10-01,Octubre,Barcelona,1,27.4,2006
1950-10-01,Octubre,Barcelona,1,27,1950
1969-10-01,Octubre,Barcelona,1,27,1969
1985-10-01,Octubre,Barcelona,1,27,1985
2003-10-01,Octubre,Barcelona,1,27,2003
2007-10-01,Octubre,Barcelona,1,26.8,2007
2019-10-01,Octubre,Barcelona,1,26.8,2019
1985-10-02,Octubre,Barcelona,2,28.2,1985
1997-10-02,Octubre,Barcelona,2,28,1997
2003-10-02,Octubre,Barcelona,2,27.6,2003
1958-10-02,Octubre,Barcelona,2,27.4,1958
1980-10-02,Octubre,Barcelona,2,27.4,1980
1970-10-02,Octubre,Barcelona,2,27,1970
1990-10-02,Octubre,Barcelona,2,26.5,1990
2019-10-02,Octubre,Barcelona,2,26.4,2019
2006-10-02,Octubre,Barcelona,2,26.3,2006
1983-10-02,Octubre,Barcelona,2,26.2,1983
2011-10-03,Octubre,Barcelona,3,29.8,2011
2006-10-03,Octubre,Barcelona,3,29.7,2006
1985-10-03,Octubre,Barcelona,3,28.4,1985
1997-10-03,Octubre,Barcelona,3,28.4,1997
1970-10-03,Octubre,Barcelona,3,27.4,1970
2003-10-03,Octubre,Barcelona,3,26.9,2003
1980-10-03,Octubre,Barcelona,3,26.4,1980
2013-10-03,Octubre,Barcelona,3,26.2,2013
2010-10-03,Octubre,Barcelona,3,26.1,2010
1966-10-03,Octubre,Barcelona,3,26,1966
2011-10-04,Octubre,Barcelona,4,28.4,2011
2004-10-04,Octubre,Barcelona,4,28.3,2004
1985-10-04,Octubre,Barcelona,4,28,1985
1958-10-04,Octubre,Barcelona,4,27,1958
1983-10-04,Octubre,Barcelona,4,26.2,1983
1980-10-04,Octubre,Barcelona,4,26,1980
2010-10-04,Octubre,Barcelona,4,25.9,2010
2019-10-04,Octubre,Barcelona,4,25.6,2019
2018-10-04,Octubre,Barcelona,4,25.5,2018
1964-10-04,Octubre,Barcelona,4,25.4,1964
2011-10-05,Octubre,Barcelona,5,27.9,2011
1980-10-05,Octubre,Barcelona,5,27.4,1980
1961-10-05,Octubre,Barcelona,5,27,1961
2004-10-05,Octubre,Barcelona,5,26.9,2004
1983-10-05,Octubre,Barcelona,5,26.8,1983
2009-10-05,Octubre,Barcelona,5,26.4,2009
2015-10-05,Octubre,Barcelona,5,26.3,2015
1964-10-05,Octubre,Barcelona,5,26,1964
2013-10-05,Octubre,Barcelona,5,25.7,2013
1985-10-05,Octubre,Barcelona,5,25.5,1985
2015-10-06,Octubre,Barcelona,6,29.2,2015
1980-10-06,Octubre,Barcelona,6,27,1980
2011-10-06,Octubre,Barcelona,6,26.8,2011
1981-10-06,Octubre,Barcelona,6,26.4,1981
2004-10-06,Octubre,Barcelona,6,26.4,2004
2009-10-06,Octubre,Barcelona,6,26,2009
