date,month,city,day,temp,year
2019-10-01,Octubre,Melilla,1,32.1,2019
2018-10-01,Octubre,Melilla,1,29.5,2018
2013-10-01,Octubre,Melilla,1,29.2,2013
1987-10-01,Octubre,Melilla,1,29,1987
1990-10-01,Octubre,Melilla,1,29,1990
1981-10-01,Octubre,Melilla,1,28.6,1981
1989-10-01,Octubre,Melilla,1,28.2,1989
1984-10-01,Octubre,Melilla,1,28,1984
1992-10-01,Octubre,Melilla,1,27,1992
2010-10-01,Octubre,Melilla,1,27,2010
2003-10-02,Octubre,Melilla,2,30,2003
1987-10-02,Octubre,Melilla,2,28.2,1987
1992-10-02,Octubre,Melilla,2,27.8,1992
2019-10-02,Octubre,Melilla,2,27.6,2019
1985-10-02,Octubre,Melilla,2,27.4,1985
1989-10-02,Octubre,Melilla,2,27.4,1989
2006-10-02,Octubre,Melilla,2,27.2,2006
2009-10-02,Octubre,Melilla,2,27.2,2009
2010-10-02,Octubre,Melilla,2,27,2010
2013-10-02,Octubre,Melilla,2,26.8,2013
2009-10-03,Octubre,Melilla,3,30,2009
1990-10-03,Octubre,Melilla,3,28.6,1990
1992-10-03,Octubre,Melilla,3,28.4,1992
1995-10-03,Octubre,Melilla,3,28.2,1995
1994-10-03,Octubre,Melilla,3,28,1994
2006-10-03,Octubre,Melilla,3,28,2006
2013-10-03,Octubre,Melilla,3,27.8,2013
1982-10-03,Octubre,Melilla,3,27.6,1982
1999-10-03,Octubre,Melilla,3,27.4,1999
1989-10-03,Octubre,Melilla,3,27.2,1989
1984-10-04,Octubre,Melilla,4,31.2,1984
2015-10-04,Octubre,Melilla,4,29.8,2015
1994-10-04,Octubre,Melilla,4,28.8,1994
1989-10-04,Octubre,Melilla,4,28.4,1989
2013-10-04,Octubre,Melilla,4,27.8,2013
2019-10-04,Octubre,Melilla,4,27.8,2019
2001-10-04,Octubre,Melilla,4,27.6,2001
1982-10-04,Octubre,Melilla,4,27.2,1982
1985-10-04,Octubre,Melilla,4,27,1985
1993-10-04,Octubre,Melilla,4,27,1993
2015-10-05,Octubre,Melilla,5,32.6,2015
1974-10-05,Octubre,Melilla,5,30.6,1974
2013-10-05,Octubre,Melilla,5,29.2,2013
2019-10-05,Octubre,Melilla,5,28.4,2019
1988-10-05,Octubre,Melilla,5,28,1988
1989-10-05,Octubre,Melilla,5,27.6,1989
1990-10-05,Octubre,Melilla,5,27.6,1990
2001-10-05,Octubre,Melilla,5,27.2,2001
1993-10-05,Octubre,Melilla,5,26.6,1993
2004-10-05,Octubre,Melilla,5,26.2,2004
2019-10-06,Octubre,Melilla,6,28.5,2019
2015-10-06,Octubre,Melilla,6,28,2015
