date,month,city,day,temp,year
1995-10-01,Octubre,Logrono,1,29.6,1995
2001-10-01,Octubre,Logrono,1,29.6,2001
1997-10-01,Octubre,Logrono,1,29.2,1997
1980-10-01,Octubre,Logrono,1,29,1980
1962-10-01,Octubre,Logrono,1,27.6,1962
2019-10-01,Octubre,Logrono,1,27.5,2019
2006-10-01,Octubre,Logrono,1,27.2,2006
1979-10-01,Octubre,Logrono,1,27,1979
2004-10-01,Octubre,Logrono,1,26.6,2004
1985-10-01,Octubre,Logrono,1,26.4,1985
1983-10-02,Octubre,Logrono,2,29.8,1983
1985-10-02,Octubre,Logrono,2,29,1985
1997-10-02,Octubre,Logrono,2,28.8,1997
2010-10-02,Octubre,Logrono,2,28.8,2010
1968-10-02,Octubre,Logrono,2,28.6,1968
2001-10-02,Octubre,Logrono,2,28.6,2001
2011-10-02,Octubre,Logrono,2,28.2,2011
2013-10-02,Octubre,Logrono,2,28.1,2013
1989-10-02,Octubre,Logrono,2,27.2,1989
1975-10-02,Octubre,Logrono,2,27,1975
1979-10-03,Octubre,Logrono,3,31,1979
2011-10-03,Octubre,Logrono,3,30.9,2011
2013-10-03,Octubre,Logrono,3,29.7,2013
1985-10-03,Octubre,Logrono,3,29.6,1985
1968-10-03,Octubre,Logrono,3,29.4,1968
1997-10-03,Octubre,Logrono,3,27.8,1997
2018-10-03,Octubre,Logrono,3,27.8,2018
1971-10-03,Octubre,Logrono,3,27.6,1971
2004-10-03,Octubre,Logrono,3,27.6,2004
2016-10-03,Octubre,Logrono,3,27.5,2016
2004-10-04,Octubre,Logrono,4,29.8,2004
2011-10-04,Octubre,Logrono,4,29.6,2011
2016-10-04,Octubre,Logrono,4,28.9,2016
1968-10-04,Octubre,Logrono,4,28.6,1968
2009-10-04,Octubre,Logrono,4,28,2009
1988-10-04,Octubre,Logrono,4,27.4,1988
1997-10-04,Octubre,Logrono,4,27.2,1997
1995-10-04,Octubre,Logrono,4,26.8,1995
2014-10-04,Octubre,Logrono,4,26.8,2014
2017-10-04,Octubre,Logrono,4,26.8,2017
2011-10-05,Octubre,Logrono,5,29.2,2011
1950-10-05,Octubre,Logrono,5,29,1950
2009-10-05,Octubre,Logrono,5,28.5,2009
2004-10-05,Octubre,Logrono,5,28.4,2004
1981-10-05,Octubre,Logrono,5,27.8,1981
2015-10-05,Octubre,Logrono,5,27.7,2015
2017-10-05,Octubre,Logrono,5,27.5,2017
1968-10-05,Octubre,Logrono,5,27.2,1968
1962-10-05,Octubre,Logrono,5,26.8,1962
2019-10-05,Octubre,Logrono,5,26.6,2019
2009-10-06,Octubre,Logrono,6,29.8,2009
