date,month,city,day,temp,year
1985-10-01,Octubre,Gran_Canaria,1,33,1985
1980-10-01,Octubre,Gran_Canaria,1,32.4,1980
2004-10-01,Octubre,Gran_Canaria,1,32.1,2004
1977-10-01,Octubre,Gran_Canaria,1,30,1977
1996-10-01,Octubre,Gran_Canaria,1,29.6,1996
2019-10-01,Octubre,Gran_Canaria,1,29.3,2019
1999-10-01,Octubre,Gran_Canaria,1,29,1999
1971-10-01,Octubre,Gran_Canaria,1,28.6,1971
1958-10-01,Octubre,Gran_Canaria,1,28,1958
1965-10-01,Octubre,Gran_Canaria,1,28,1965
2006-10-02,Octubre,Gran_Canaria,2,30.5,2006
1977-10-02,Octubre,Gran_Canaria,2,30,1977
2010-10-02,Octubre,Gran_Canaria,2,29.7,2010
1985-10-02,Octubre,Gran_Canaria,2,28.6,1985
2013-10-02,Octubre,Gran_Canaria,2,28.3,2013
2014-10-02,Octubre,Gran_Canaria,2,28.2,2014
2000-10-02,Octubre,Gran_Canaria,2,28.1,2000
1990-10-02,Octubre,Gran_Canaria,2,28,1990
1965-10-02,Octubre,Gran_Canaria,2,27.8,1965
2017-10-02,Octubre,Gran_Canaria,2,27.7,2017
2006-10-03,Octubre,Gran_Canaria,3,29.6,2006
2011-10-03,Octubre,Gran_Canaria,3,29.2,2011
2004-10-03,Octubre,Gran_Canaria,3,28.8,2004
2015-10-03,Octubre,Gran_Canaria,3,28.4,2015
2002-10-03,Octubre,Gran_Canaria,3,28.3,2002
1972-10-03,Octubre,Gran_Canaria,3,28.2,1972
1990-10-03,Octubre,Gran_Canaria,3,28,1990
2014-10-03,Octubre,Gran_Canaria,3,27.8,2014
1970-10-03,Octubre,Gran_Canaria,3,27.5,1970
2010-10-03,Octubre,Gran_Canaria,3,27.3,2010
2015-10-04,Octubre,Gran_Canaria,4,31.9,2015
2011-10-04,Octubre,Gran_Canaria,4,31.5,2011
2006-10-04,Octubre,Gran_Canaria,4,31.2,2006
2002-10-04,Octubre,Gran_Canaria,4,30.1,2002
1991-10-04,Octubre,Gran_Canaria,4,29.5,1991
2010-10-04,Octubre,Gran_Canaria,4,29.3,2010
2018-10-04,Octubre,Gran_Canaria,4,28.4,2018
1980-10-04,Octubre,Gran_Canaria,4,27.8,1980
2009-10-04,Octubre,Gran_Canaria,4,27.7,2009
1972-10-04,Octubre,Gran_Canaria,4,27.6,1972
2015-10-05,Octubre,Gran_Canaria,5,33.8,2015
2002-10-05,Octubre,Gran_Canaria,5,31.9,2002
2004-10-05,Octubre,Gran_Canaria,5,29.7,2004
