fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2013-08-01,Agosto,1,28.6,26,2013,1990
1957-08-02,Agosto,2,29.6,28.9,1957,2018
2003-08-03,Agosto,3,32,27.6,2003,2018
2007-08-04,Agosto,4,28.8,28,2007,1990
2018-08-05,Agosto,5,29.8,28.6,2018,1953
1953-08-06,Agosto,6,29.7,29.6,1953,1998
1953-08-07,Agosto,7,29.4,29.2,1953,2022
2023-08-08,Agosto,8,29.1,29,2023,2000
2022-08-09,Agosto,9,29.6,28,2022,1995
2023-08-10,Agosto,10,29.8,26.6,2023,2007
1982-08-11,Agosto,11,34.6,28.4,1982,1964
2003-08-12,Agosto,12,34.2,30.1,2003,2016
2003-08-13,Agosto,13,27.8,26.4,2003,2000
1981-08-14,Agosto,14,30.4,28.2,1981,1974
1996-08-15,Agosto,15,27,26.2,1996,1974
1995-08-16,Agosto,16,29.8,29.4,1995,1955
2012-08-17,Agosto,17,30.2,28,2012,1959
1993-08-18,Agosto,18,28.4,28,1993,2012
1993-08-19,Agosto,19,32,29,1993,1976
1993-08-20,Agosto,20,35.2,29.3,1993,2013
2017-08-21,Agosto,21,33.2,30.6,2017,1960
2023-08-22,Agosto,22,29.5,28.4,2023,1955
2023-08-23,Agosto,23,32.2,30.3,2023,2019
1959-08-24,Agosto,24,28.2,27.8,1959,1999
1964-08-25,Agosto,25,33.2,29.4,1964,1978
1955-08-26,Agosto,26,28,27.6,1955,1978
1959-08-27,Agosto,27,28.6,28.4,1959,2007
1961-08-28,Agosto,28,39.6,29.6,1961,2008
1962-08-29,Agosto,29,29.6,27,1962,1980
2010-08-30,Agosto,30,28.6,27.2,2010,1954
1961-08-31,Agosto,31,32,30.8,1961,2010
